game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
word_chain,wc_165,1332.2,1016520.3,0.7865,0.1529,0.7471,0.8271,0.5462,0.5462,0.3518,0.4977,0.8919,0.0127,0.7547,4,84.91,win
word_chain,wc_166,1437.2,1523041.4,0.6995,0.3055,0.761,0.7157,0.398,0.398,0.5791,0.6276,0.8822,-0.0176,0.8102,4,81.21,win
word_chain,wc_167,2126.5,917347.8,0.6862,0.3645,0.7232,0.7171,0.4865,0.4865,0.3823,0.5479,0.75,-0.0062,0.6378,3,70.43,win
word_chain,wc_168,3628.2,578014.4,0.4823,0.6564,0.7097,0.4903,0.257,0.257,0.5931,0.377,0.5912,0.0498,0.4564,2,52.02,loss
word_chain,wc_169,5882.3,653846.2,0.5168,0.5119,0.4676,0.5065,0.495,0.495,0.2767,0.5326,0.5502,-0.0132,0.4187,1,52.59,loss
word_chain,wc_170,3464.0,2184064.1,0.7363,0.3604,0.7235,0.856,0.4181,0.4181,0.5229,0.6352,0.7704,-0.0362,0.68,3,78.21,win
word_chain,wc_171,2815.1,508079.9,0.5804,0.321,0.483,0.4134,0.3175,0.3175,0.2787,0.4716,0.5084,0.0452,0.508,2,50.5,win
word_chain,wc_172,3678.9,1476298.9,0.4382,0.596,0.3515,0.4565,0.0418,0.0418,0.2265,0.1239,0.4326,-0.0019,0.376,1,42.88,loss
word_chain,wc_173,4900.6,1155950.0,0.4478,0.6635,0.5955,0.6294,0.1573,0.1573,0.3599,0.4721,0.4712,0.0448,0.2893,1,47.18,loss
word_chain,wc_174,6391.3,460385.3,0.4658,0.5229,0.2186,0.474,0.3456,0.3456,0.4655,0.3607,0.3249,0.0721,0.5048,0,42.48,win
word_chain,wc_175,3328.3,2498419.1,0.7257,0.2047,0.9188,0.3352,0.4259,0.4259,0.5694,0.4761,0.8831,-0.0152,0.6606,3,68.8,win
word_chain,wc_176,3216.4,520240.4,0.5522,0.3489,0.5955,0.606,0.3159,0.3159,0.5906,0.4605,0.7694,0.0273,0.5784,3,61.16,win
word_chain,wc_177,6785.8,419017.9,0.2646,0.672,0.3014,0.4024,0.3761,0.3761,0.6946,0.387,0.247,0.0883,0.1851,0,27.56,loss
word_chain,wc_178,1762.1,1528078.7,0.9949,0.1312,0.8952,0.7905,0.5383,0.5383,0.1763,0.5884,0.9501,0.0151,0.979,4,94.57,win
word_chain,wc_179,2273.4,1980511.2,0.5768,0.608,0.4876,0.4898,0.3279,0.3279,0.6693,0.4912,0.7204,0.013,0.3067,2,56.68,loss
word_chain,wc_180,2853.5,1529247.4,0.6251,0.4579,0.6826,0.5971,0.4187,0.4187,0.5152,0.4406,0.734,-0.0222,0.4864,2,62.79,loss
word_chain,wc_181,4512.8,665331.9,0.55,0.4603,0.6529,0.4687,0.5703,0.5703,0.2738,0.4759,0.6219,0.012,0.381,1,51.98,loss
word_chain,wc_182,5062.9,1808715.2,0.7369,0.3402,0.6182,0.6626,0.395,0.395,0.3487,0.6421,0.5981,0.0258,0.7729,2,68.02,win
word_chain,wc_183,2504.7,504002.8,0.8207,0.1694,0.6472,0.7147,0.625,0.625,0.1395,0.6286,0.7985,0.0555,0.7908,3,80.53,win
word_chain,wc_184,2812.2,219491.9,0.7524,0.1152,0.9152,0.7273,0.5794,0.5794,0.7505,0.7183,0.7919,-0.0053,0.6351,3,77.91,win
word_chain,wc_185,2252.3,2415472.0,0.718,0.2558,0.7444,0.6862,0.3759,0.3759,0.5479,0.5348,0.6564,0.0113,0.6845,3,69.48,win
word_chain,wc_186,5441.2,1371901.9,0.4564,0.4231,0.4931,0.6075,0.3413,0.3413,0.2204,0.6383,0.3693,0.0195,0.3819,1,48.91,loss
word_chain,wc_187,4213.9,503560.6,0.4378,0.5625,0.0825,0.4154,0.582,0.582,0.3269,0.4805,0.2913,0.0533,0.3083,0,41.2,loss
word_chain,wc_188,3252.1,1365204.4,0.4475,0.5556,0.599,0.5275,0.4542,0.4542,0.4426,0.5177,0.6446,-0.0126,0.3101,1,49.52,loss
word_chain,wc_189,3183.3,1098682.5,0.5324,0.5355,0.4225,0.579,0.4381,0.4381,0.3928,0.4192,0.4853,-0.0304,0.3667,2,54.46,loss
word_chain,wc_190,4000.1,1905895.1,0.5777,0.4344,0.4663,0.7105,0.4042,0.4042,0.466,0.5423,0.5957,0.0188,0.588,2,66.04,win
word_chain,wc_191,2157.6,2238753.9,0.7296,0.1453,0.7732,0.7007,0.4832,0.4832,0.4678,0.5166,0.8531,0.0213,0.6614,3,76.44,win
word_chain,wc_192,2715.9,786767.0,0.6545,0.3866,0.5897,0.7705,0.3856,0.3856,0.5359,0.5593,0.7354,0.0617,0.748,3,72.82,win
word_chain,wc_193,3208.9,1471589.0,0.809,0.2813,0.7471,0.6853,0.6607,0.6607,0.4574,0.5224,0.9134,0.0763,0.6322,3,80.56,win
word_chain,wc_194,4247.0,2457251.9,0.5253,0.511,0.3582,0.6626,0.455,0.455,0.3959,0.685,0.6052,0.0345,0.4986,2,58.02,loss
word_chain,wc_195,5012.7,1560889.2,0.611,0.3917,0.4642,0.6474,0.3005,0.3005,0.3502,0.4466,0.5608,-0.0488,0.5121,2,58.39,win
word_chain,wc_196,3810.1,203362.7,0.552,0.4792,0.3773,0.532,0.5696,0.5696,0.6359,0.3636,0.4803,-0.0228,0.3446,1,53.98,loss
word_chain,wc_197,2947.9,1395446.2,0.8349,0.2652,0.6763,1,0.7018,0.7018,0.3356,0.5299,0.7669,0.0083,0.641,3,83.69,win
word_chain,wc_198,1891.2,924520.5,0.941,0.1059,0.5725,0.8651,0.5561,0.5561,0.5538,0.7372,0.9419,0.0395,0.6704,4,91.53,win
word_chain,wc_199,2935.0,1432626.5,0.7418,0.154,0.7492,0.6866,0.3619,0.3619,0.4745,0.611,0.808,0.0466,0.6531,3,74.7,win
word_chain,wc_200,5303.2,770903.2,0.5498,0.3405,0.7285,0.594,0.3021,0.3021,0.4715,0.5167,0.5635,-0.0096,0.5189,1,52.39,win
word_chain,wc_201,5941.3,227500.9,0.6241,0.4152,0.654,0.4316,0.4085,0.4085,0.567,0.4804,0.7199,0.0751,0.3012,2,60.87,loss
word_chain,wc_202,4963.9,1219892.0,0.2729,0.6964,0.3205,0.4043,0.4699,0.4699,0.3709,0.5223,0.2321,0.0799,0.4436,0,30.49,loss
word_chain,wc_203,2654.5,693847.0,0.7143,0.2192,0.6297,0.5032,0.4441,0.4441,0.4225,0.5391,0.7129,0.0325,0.7343,3,69.07,win
word_chain,wc_204,2680.1,2234700.8,0.8355,0.2177,0.7584,0.6216,0.5727,0.5727,0.4454,0.6941,0.7618,-0.0357,0.7305,3,78.94,win
word_chain,wc_205,1000,933418.4,0.7265,0.248,0.7933,0.5979,0.4604,0.4604,0.3076,0.6675,0.775,0.0365,0.9356,3,75.35,win
word_chain,wc_206,3167.0,2309696.8,0.8104,0.1891,0.7063,1,0.5712,0.5712,0.5291,0.8753,0.6258,0.146,0.927,3,84.3,win
word_chain,wc_207,3331.7,264875.1,0.5656,0.3932,0.2527,0.611,0.3043,0.3043,0.2508,0.3111,0.363,-0.0097,0.2277,1,50.68,loss
word_chain,wc_208,3300.5,1410831.6,0.6143,0.3891,0.6848,0.4843,0.3779,0.3779,0.4039,0.586,0.826,0.1094,0.5445,2,63.25,win
word_chain,wc_209,5961.5,2179539.8,0.5324,0.4826,0.4128,0.5698,0.4087,0.4087,0.2266,0.332,0.6483,0.0575,0.4968,1,58.19,loss
word_chain,wc_210,1912.6,2428108.7,0.8541,0.3089,0.8261,0.8647,0.4942,0.4942,0.0315,0.5948,0.8713,-0.0119,0.5619,4,86.35,win
word_chain,wc_211,3288.8,2486851.2,0.7862,0.1751,0.6713,0.6643,0.5785,0.5785,0.0375,0.5756,0.791,0.03,0.6901,3,76.29,win
word_chain,wc_212,2502.9,2236236.6,0.8047,0.1783,0.5983,0.7659,0.5754,0.5754,0.2895,0.6254,0.6435,0.0733,0.793,2,75.95,win
word_chain,wc_213,2931.3,2428934.2,0.681,0.3445,0.5829,0.7113,0.3187,0.3187,0.4048,0.6796,0.6128,0.0549,0.5229,2,66.55,win
word_chain,wc_214,4668.1,933048.9,0.3908,0.5101,0.3677,0.414,0.3502,0.3502,0.4501,0.3934,0.2819,0.035,0.3286,1,36.68,loss
word_chain,wc_215,5944.2,579493.5,0.3025,0.7568,0.2561,0.5794,0.5019,0.5019,0.2872,0.4802,0.2755,0.038,0.2522,1,34.73,loss
word_chain,wc_216,6748.8,2131665.4,0.2513,0.6864,0.3367,0.4491,0.3829,0.3829,0.5083,0.4671,0.2875,0.0415,0.3578,0,31.51,loss
word_chain,wc_217,4632.5,1114174.9,0.5357,0.4721,0.5355,0.6401,0.4274,0.4274,0.4599,0.4523,0.5661,-0.0387,0.5148,2,56.87,win
word_chain,wc_218,5790.0,1930140.8,0.2925,0.7284,0.3858,0.3456,0.2151,0.2151,0.4234,0.4308,0.4367,0.0116,0.2175,0,32.48,loss
word_chain,wc_219,4115.8,2227803.9,0.2438,0.6318,0.3028,0.4964,0.2727,0.2727,0.4909,0.2931,0.3726,0.004,0.2158,1,30.26,loss
word_chain,wc_220,1339.4,2435979.2,0.8034,0.0966,0.9394,0.6722,0.6678,0.6678,0.5731,0.9019,0.9528,0.0275,0.7489,4,85.08,win
word_chain,wc_221,3437.1,1113916.5,0.7009,0.2457,0.87,0.6923,0.5438,0.5438,0.2233,0.6232,0.7605,0.0052,0.7181,2,71.95,win
word_chain,wc_222,2496.3,2327334.8,0.6013,0.4388,0.6026,0.571,0.474,0.474,0.5603,0.3526,0.533,0.003,0.595,2,61.89,win
word_chain,wc_223,4596.2,1795420.9,0.4114,0.5985,0.5058,0.3438,0.365,0.365,0.4281,0.5518,0.3967,0.1015,0.3823,1,37.9,loss
word_chain,wc_224,6449.9,425900.0,0.4771,0.5416,0.5906,0.7144,0.1773,0.1773,0.515,0.4933,0.6674,0.0346,0.4181,1,56.48,loss
word_chain,wc_225,2061.7,2194534.6,0.8391,0.12,0.8064,0.6568,0.4866,0.4866,0.6714,0.4484,0.8737,0.0408,0.6209,4,80.58,win
word_chain,wc_226,5902.4,1249831.9,0.5493,0.4374,0.6425,0.5203,0.3421,0.3421,0.6656,0.3975,0.6085,0.0744,0.3286,1,51.24,loss
word_chain,wc_227,3738.1,1004447.8,0.4662,0.5485,0.4103,0.6462,0.4427,0.4427,0.3477,0.4045,0.4461,0.0639,0.6227,1,50.0,win
word_chain,wc_228,2044.3,1141866.6,0.7219,0.1873,0.7467,0.4301,0.428,0.428,0.2306,0.519,0.7239,0.0891,0.6745,3,68.0,win
word_chain,wc_229,2573.8,1174755.6,0.7598,0.2434,0.6653,0.8391,0.7034,0.7034,0.2795,0.6408,0.6948,-0.0064,0.852,3,81.03,win
word_chain,wc_230,5112.4,1600815.2,0.3444,0.713,0.417,0.5473,0.1499,0.1499,0.1539,0.5237,0.5253,0.0143,0.3627,1,41.46,loss
word_chain,wc_231,5874.6,2052488.6,0.4089,0.4272,0.4199,0.4702,0.3422,0.3422,0.4815,0.2636,0.4102,0.0375,0.2638,0,43.03,loss
word_chain,wc_232,2340.4,636804.9,0.3542,0.7289,0.428,0.5601,0.3324,0.3324,0.426,0.3873,0.4263,0.0158,0.388,2,46.92,loss
word_chain,wc_233,1799.9,794899.3,0.5551,0.3183,0.5899,0.7318,0.4665,0.4665,0.3336,0.5891,0.5639,0.0443,0.4075,2,61.65,loss
word_chain,wc_234,3982.4,2157791.9,0.4895,0.442,0.5628,0.5026,0.3001,0.3001,0.2693,0.5478,0.5593,-0.0589,0.4367,1,48.51,loss
word_chain,wc_235,3394.6,660682.2,0.6071,0.3349,0.6374,0.684,0.4512,0.4512,0.4477,0.5113,0.7105,-0.0237,0.6575,2,65.98,win
word_chain,wc_236,1891.9,1950744.5,0.7263,0.2825,0.8159,0.5782,0.5989,0.5989,0.5907,0.6375,0.8614,0.0533,0.9071,4,78.37,win
word_chain,wc_237,3157.8,232377.4,0.5195,0.5988,0.4888,0.3888,0.432,0.432,0.4278,0.6333,0.5134,-0.0132,0.6954,2,52.75,win
word_chain,wc_238,3542.3,885865.2,0.5038,0.531,0.3876,0.4645,0.3866,0.3866,0.5336,0.6167,0.4811,0.0036,0.5236,1,45.05,win
word_chain,wc_239,4925.4,725362.1,0.5563,0.3998,0.7399,0.622,0.4337,0.4337,0.7379,0.4462,0.7116,0.017,0.433,2,58.96,loss
word_chain,wc_240,2305.0,1722530.8,0.7339,0.3041,0.6232,0.8534,0.7631,0.7631,0.5854,0.6808,0.6824,0.0155,0.6163,3,72.76,win
word_chain,wc_241,3890.8,820947.4,0.496,0.6052,0.4503,0.6458,0.28,0.28,0.3073,0.3808,0.5115,0.0029,0.4295,2,52.99,loss
word_chain,wc_242,3085.4,1817904.5,0.8137,0.2192,0.7266,0.7776,0.459,0.459,0.5114,0.6306,0.7891,0.0168,0.7805,3,81.39,win
word_chain,wc_243,5295.4,1376922.3,0.6348,0.2116,0.6574,0.5275,0.4563,0.4563,0.2082,0.5995,0.6164,0.0169,0.5405,2,62.24,win
word_chain,wc_244,7772.4,1898642.5,0.5292,0.4999,0.544,0.5929,0.3703,0.3703,0.4305,0.412,0.4481,0.0757,0.5241,1,49.91,win
word_chain,wc_245,4580.6,1121788.3,0.4454,0.5971,0.4648,0.3652,0.3193,0.3193,0.3542,0.397,0.4041,0.051,0.3339,0,40.1,loss
word_chain,wc_246,3353.2,1558725.7,0.424,0.6565,0.6347,0.695,0.4339,0.4339,0.5291,0.6098,0.374,0.0394,0.3215,1,49.59,loss
word_chain,wc_247,5446.2,305736.3,0.4813,0.3356,0.7439,0.6329,0.3688,0.3688,0.647,0.5196,0.6294,0.0175,0.4795,1,51.35,loss
word_chain,wc_248,1578.4,1721940.5,0.6348,0.3487,0.5539,0.7925,0.4314,0.4314,0.5552,0.5335,0.6685,0.0203,0.709,3,68.8,win
word_chain,wc_249,4512.1,372190.1,0.3737,0.6649,0.4973,0.6636,0.4489,0.4489,0.6431,0.3209,0.3429,-0.0097,0.3922,2,43.7,loss
word_chain,wc_250,1888.3,473025.8,0.813,0.2753,0.7784,0.7673,0.6244,0.6244,0.2449,0.5801,0.8484,-0.0382,0.8117,4,85.2,win
word_chain,wc_251,6801.6,2385816.8,0.2855,0.6468,0.3916,0.2854,0.2356,0.2356,0.5683,0.5203,0.4024,0.0113,0.2396,0,28.76,loss
word_chain,wc_252,5161.7,2108732.9,0.3267,0.5673,0.5554,0.3761,0.2797,0.2797,0.5663,0.5208,0.3974,0.0524,0.29,1,35.54,loss
word_chain,wc_253,3266.1,1103661.9,0.6226,0.2522,0.7113,0.5624,0.4837,0.4837,0.5283,0.7496,0.6483,-0.0472,0.5898,2,61.02,win
word_chain,wc_254,2888.9,1347305.9,0.7653,0.1619,0.6381,0.5614,0.559,0.559,0.4673,0.6112,0.8966,0.0076,0.7435,3,79.13,win
word_chain,wc_255,1410.3,2230200.5,0.8206,0.2738,0.6808,0.8133,0.4522,0.4522,0.322,0.7522,0.7675,-0.0194,0.7882,4,83.5,win
word_chain,wc_256,1458.1,887500.2,1,0,0.8217,0.8845,0.5253,0.5253,0.515,0.5233,0.861,-0.0038,0.65,4,92.46,win
word_chain,wc_257,2165.3,1358954.9,0.8673,0.204,0.5736,0.7038,0.3789,0.3789,0.0261,0.4376,0.794,0.0079,0.6737,3,81.61,win
word_chain,wc_258,7099.4,1402279.0,0.2138,0.852,0.3271,0.2715,0.3201,0.3201,0.2966,0.2437,0.1892,0.0421,0.2087,0,22.13,loss
word_chain,wc_259,4767.0,2072260.3,0.6749,0.4781,0.584,0.6251,0.4264,0.4264,0.2832,0.535,0.6636,0.0844,0.7096,2,65.59,win
word_chain,wc_260,1758.1,2400414.5,0.75,0.11,0.6091,0.7568,0.6072,0.6072,0.6155,0.5907,0.7054,0.0542,0.7139,3,76.81,win
word_chain,wc_261,3549.5,1457214.8,0.5437,0.3466,0.628,0.7669,0.3373,0.3373,0.2763,0.4361,0.4934,-0.0351,0.4671,2,60.83,loss
word_chain,wc_262,2040.4,1543167.9,0.8036,0.2817,0.6809,0.7911,0.4862,0.4862,0.5106,0.6302,0.8668,0.0189,0.8729,4,84.44,win
word_chain,wc_263,2786.5,2003272.3,0.7547,0.1997,0.613,0.814,0.4035,0.4035,0.2518,0.5689,0.7486,0.0083,0.7571,3,76.92,win
word_chain,wc_264,5292.7,1931108.1,0.5279,0.503,0.4315,0.6382,0.3339,0.3339,0.5312,0.577,0.3728,-0.1125,0.4008,1,50.84,loss
word_chain,wc_265,2490.6,2306644.6,0.6742,0.2635,0.4694,0.7941,0.4441,0.4441,0.1386,0.524,0.7176,0.0572,0.6425,3,73.54,win
word_chain,wc_266,5223.7,2380887.2,0.5381,0.3798,0.8194,0.6128,0.4199,0.4199,0.4872,0.6343,0.6624,0.0696,0.7382,2,59.25,win
word_chain,wc_267,3513.6,1982975.5,0.5176,0.4193,0.6248,0.6878,0.3384,0.3384,0.5132,0.2932,0.5373,-0.0374,0.3645,2,59.08,loss
word_chain,wc_268,3047.3,1092475.0,0.7719,0.2757,0.548,0.8678,0.511,0.511,0.33,0.6968,0.7432,-0.0091,0.6312,3,78.76,win
word_chain,wc_269,4684.4,2009851.4,0.2152,0.6787,0.3097,0.4263,0.2639,0.2639,0.3445,0.3764,0.245,0.0146,0.2592,0,26.54,loss
word_chain,wc_270,2729.6,531373.7,0.6211,0.3699,0.5098,0.585,0.1945,0.1945,0.5696,0.4984,0.7118,-0.0191,0.4166,3,66.2,loss
word_chain,wc_271,1925.0,900789.7,0.7311,0.255,0.8843,0.6217,0.2342,0.2342,0.4064,0.5399,0.8565,0.0191,0.473,3,75.54,loss
word_chain,wc_272,5551.7,2158191.8,0.3702,0.7791,0.4663,0.4982,0.3236,0.3236,0.4891,0.2447,0.4209,0.1372,0.1806,1,38.95,loss
word_chain,wc_273,3296.5,1624886.3,0.5705,0.3382,0.5875,0.5429,0.3349,0.3349,0.4687,0.4704,0.6615,0.0483,0.4457,2,57.64,loss
word_chain,wc_274,3043.8,1901577.3,0.4918,0.5607,0.4971,0.5107,0.3699,0.3699,0.4064,0.5853,0.5085,-0.0505,0.552,2,51.53,win
word_chain,wc_275,3553.2,522003.8,0.2997,0.7955,0.3794,0.3958,0.3469,0.3469,0.583,0.2454,0.2399,-0.0103,0.2239,0,28.86,loss
word_chain,wc_276,2609.8,1449979.4,0.7802,0.2404,0.6376,0.8186,0.5944,0.5944,0.5125,0.5409,0.8545,0.0652,0.7147,3,80.75,win
word_chain,wc_277,2818.5,2150358.2,0.6302,0.4563,0.5943,0.6276,0.3087,0.3087,0.3901,0.5829,0.778,0.0392,0.5248,3,70.29,win
word_chain,wc_278,4703.6,1321576.9,0.5405,0.2829,0.5493,0.3296,0.2265,0.2265,0.2282,0.4912,0.585,0.0555,0.3931,1,45.26,loss
word_chain,wc_279,8523.7,2108188.5,0.3872,0.6198,0.422,0.4497,0.2445,0.2445,0.3838,0.3271,0.263,0.0359,0.2363,0,34.93,loss
word_chain,wc_280,4534.2,2195754.7,0.6618,0.2553,0.361,0.6952,0.3407,0.3407,0.6294,0.5572,0.5235,-0.0257,0.5811,2,62.72,win
word_chain,wc_281,3494.9,729796.6,0.5865,0.3702,0.6348,0.5299,0.3624,0.3624,0.5312,0.469,0.6403,0.0439,0.3618,2,57.97,loss
word_chain,wc_282,3573.0,1516219.4,0.6655,0.3379,0.6011,0.5953,0.3465,0.3465,0.3604,0.4922,0.7202,0.049,0.5429,2,62.46,win
word_chain,wc_283,4449.2,2194795.5,0.5332,0.3511,0.4647,0.5623,0.0922,0.0922,0.4621,0.6308,0.4621,0.0561,0.6643,1,53.29,win
word_chain,wc_284,2075.3,1086562.3,0.7118,0.416,0.5662,0.611,0.3648,0.3648,0.5377,0.5216,0.6809,0.0409,0.6345,2,66.62,win
word_chain,wc_285,2482.9,1309154.2,0.7025,0.3142,0.8667,0.4967,0.3833,0.3833,0.4638,0.5656,0.7812,0.0572,0.7222,3,68.27,win
word_chain,wc_286,1875.1,1076843.9,0.7279,0.2895,0.5708,0.7096,0.5871,0.5871,0.3798,0.477,0.7025,-0.0358,0.6553,3,76.38,win
word_chain,wc_287,2243.0,1831042.3,0.7815,0.3759,0.682,0.6907,0.4147,0.4147,0.7003,0.6304,0.8207,0.0329,0.5535,3,76.45,win
word_chain,wc_288,6079.1,1040981.4,0.3702,0.6652,0.3228,0.4852,0.3871,0.3871,0.3065,0.3953,0.3101,0.0103,0.5231,0,39.58,win
word_chain,wc_289,3044.6,2166497.5,0.6385,0.3408,0.5965,0.5431,0.3701,0.3701,0.5292,0.3953,0.6835,-0.0158,0.4382,3,63.48,loss
word_chain,wc_290,3048.6,212168.5,0.6409,0.4451,0.5485,0.524,0.5282,0.5282,0.1779,0.7514,0.6424,0.0388,0.5658,2,60.3,win
word_chain,wc_291,1857.5,1574186.9,0.8532,0.1654,0.9058,0.8274,0.3753,0.3753,0.3798,0.6246,0.8836,0.0898,0.719,4,86.2,win
word_chain,wc_292,3700.9,282940.6,0.4535,0.5669,0.4166,0.563,0.3759,0.3759,0.2943,0.5756,0.5203,0.0201,0.4829,2,51.95,loss
word_chain,wc_293,4765.2,2108459.0,0.5902,0.3601,0.4405,0.5084,0.481,0.481,0.3436,0.5935,0.4195,0.0519,0.4735,1,53.85,loss
word_chain,wc_294,2338.7,2378135.6,0.9553,0.0165,0.7539,0.665,0.6093,0.6093,0.4392,0.6841,0.9194,0.0527,0.5551,4,87.07,win
word_chain,wc_295,1776.2,1549701.0,0.6087,0.3383,0.6439,0.5371,0.3878,0.3878,0.018,0.6446,0.6885,0.0396,0.6995,3,68.55,win
word_chain,wc_296,3132.8,413921.7,0.1625,1,0.3542,0.2428,0.1802,0.1802,0.3978,0.2686,0.3116,-0.0142,0,0,19.24,loss
word_chain,wc_297,5429.5,1891486.9,0.4352,0.7574,0.1976,0.4727,0.2349,0.2349,0.0995,0.4618,0.1959,0.039,0.2727,0,35.79,loss
word_chain,wc_298,6188.4,297205.2,0.4918,0.4505,0.4331,0.6567,0.3363,0.3363,0.2229,0.3557,0.5065,-0.0354,0.4319,1,50.64,loss
word_chain,wc_299,3343.3,2038320.8,0.7044,0.2782,0.6258,0.9277,0.4766,0.4766,0.5044,0.6095,0.6989,-0.0294,0.7253,2,77.4,win
word_chain,wc_300,4254.4,948503.3,0.6836,0.2322,0.6655,0.5047,0.3724,0.3724,0.3785,0.6201,0.7447,-0.0036,0.4348,2,60.4,loss
word_chain,wc_301,4400.3,613745.2,0.5486,0.4518,0.5039,0.5358,0.4539,0.4539,0.2621,0.4794,0.5476,0.0556,0.632,2,56.76,win
word_chain,wc_302,5265.7,1349075.0,0.5584,0.4722,0.5477,0.516,0.3785,0.3785,0.3783,0.4471,0.4895,0.0978,0.4524,1,51.59,loss
word_chain,wc_303,2120.6,1648683.1,0.6258,0.3408,0.5433,0.4921,0.4283,0.4283,0.3509,0.4223,0.5803,-0.0143,0.5414,2,57.18,win
word_chain,wc_304,3942.0,601439.3,0.3445,0.7665,0.5501,0.5628,0.0888,0.0888,0.3771,0.3274,0.479,0.0271,0.1681,1,37.92,loss
word_chain,wc_305,3602.6,1651928.8,0.4896,0.6205,0.6739,0.4864,0.3508,0.3508,0.4717,0.39,0.6953,-0.05,0.3605,2,53.25,loss
word_chain,wc_306,6735.0,1549915.5,0.3834,0.731,0.3521,0.4531,0.3307,0.3307,0.5613,0.363,0.3094,0.0604,0.2761,0,35.57,loss
word_chain,wc_307,5033.3,1461397.6,0.4213,0.5476,0.422,0.5924,0.5939,0.5939,0.4606,0.624,0.3553,0.0597,0.5144,1,49.31,win
word_chain,wc_308,2733.9,2128590.9,0.8405,0.1142,0.7291,0.7667,0.4649,0.4649,0.5226,0.5838,0.8254,0.0781,0.7543,3,81.22,win
word_chain,wc_309,3107.5,1651409.3,0.723,0.363,0.9028,0.6391,0.514,0.514,0.3559,0.7044,0.8585,-0.0139,0.5706,3,74.6,win
word_chain,wc_310,2970.6,2075373.5,0.5926,0.3261,0.4824,0.6089,0.372,0.372,0.4869,0.5193,0.5486,0.0412,0.4162,2,56.51,loss
word_chain,wc_311,3594.4,1146992.5,0.745,0.2598,0.64,0.8187,0.6094,0.6094,0.5048,0.6346,0.7276,-0.0172,0.6862,2,77.91,win
word_chain,wc_312,3809.4,854756.8,0.4693,0.5585,0.4665,0.4556,0.3748,0.3748,0.0722,0.3347,0.4236,0.0168,0.2124,1,44.4,loss
word_chain,wc_313,3095.9,1430432.7,0.6775,0.2795,0.5132,0.5603,0.4509,0.4509,0.3326,0.5592,0.585,0.0273,0.6066,2,61.85,win
word_chain,wc_314,3226.8,2020276.8,0.4733,0.5297,0.4227,0.4161,0.4191,0.4191,0.649,0.4646,0.4862,-0.0172,0.5564,1,44.82,win
word_chain,wc_315,2038.5,772613.4,0.9304,0.2132,0.8785,0.8488,0.7038,0.7038,0.1432,0.803,0.9308,0.0258,0.7517,4,92.9,win
word_chain,wc_316,2639.4,297027.6,0.7239,0.266,0.6548,0.8309,0.4561,0.4561,0.2821,0.7611,0.7728,0.0648,0.6939,3,79.42,win
word_chain,wc_317,4291.1,475194.1,0.419,0.6194,0.5328,0.5134,0.3434,0.3434,0.3015,0.5326,0.6318,0.0213,0.3983,1,49.28,loss
word_chain,wc_318,4667.2,1637804.4,0.2933,0.7317,0.445,0.5114,0.5708,0.5708,0.5131,0.2861,0.2549,0.0735,0.3303,0,32.51,loss
word_chain,wc_319,2199.3,1023785.2,0.8824,0,0.7359,0.7207,0.534,0.534,0.2485,0.7475,0.7846,0.0767,0.8497,3,78.62,win
word_chain,wc_320,3755.8,1475396.7,0.5127,0.5555,0.5603,0.5972,0.4699,0.4699,0.2804,0.3157,0.5988,0.0411,0.5101,2,55.47,win
word_chain,wc_321,5753.2,1858308.2,0.5023,0.533,0.7816,0.4746,0.333,0.333,0.4347,0.4039,0.6226,-0.0071,0.3296,1,51.31,loss
word_chain,wc_322,4623.2,498480.8,0.3333,0.7695,0.4881,0.404,0.4405,0.4405,0.5168,0.5109,0.3493,0.0388,0.2557,1,34.9,loss
word_chain,wc_323,4105.2,2339485.4,0.6195,0.3605,0.6333,0.4995,0.4228,0.4228,0.5432,0.5587,0.6956,0.0319,0.7456,2,65.45,win
word_chain,wc_324,3019.2,293502.3,0.8558,0.1128,0.6416,0.834,0.5731,0.5731,0.5726,0.5801,0.8549,0.0508,0.8206,3,85.93,win
word_chain,wc_325,1755.7,1154924.6,0.7914,0.2994,0.7604,0.7963,0.6228,0.6228,0.6102,0.8108,0.8704,0.065,0.8932,4,85.45,win
word_chain,wc_326,5179.4,1010345.4,0.3713,0.7021,0.4867,0.4964,0.3617,0.3617,0.475,0.4217,0.5248,-0.0291,0.603,1,41.36,win
word_chain,wc_327,6026.5,2411799.1,0.3836,0.5515,0.4222,0.3662,0.3346,0.3346,0.649,0.3987,0.3342,-0.0181,0.332,1,34.82,loss
word_chain,wc_328,2413.7,1786354.1,0.6991,0.3649,0.5402,0.7015,0.7126,0.7126,0.6906,0.6681,0.508,0.0118,0.8269,3,69.74,win
word_chain,wc_329,3291.8,1119536.0,0.6654,0.393,0.5844,0.6876,0.4423,0.4423,0.3461,0.52,0.7111,0.0766,0.5182,2,67.77,win
word_chain,wc_330,2143.7,380498.0,0.6847,0.2348,0.6514,0.4879,0.4658,0.4658,0.3286,0.4752,0.816,0.0845,0.7565,3,72.2,win
word_chain,wc_331,3853.0,901001.8,0.4558,0.6593,0.5692,0.5675,0.3631,0.3631,0.3864,0.4003,0.6162,0.0682,0.4999,1,53.35,loss
