game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
checkers,ck_167,2724.8,726997.1,0.7102,0.299,0.6613,0.7338,0.6497,0.6438,0.64,0.4698,0.6882,-0.0062,0.6589,3,68.13,win
checkers,ck_168,3269.8,454055.1,0.636,0.3226,0.634,0.5195,0.6122,0.6766,0.4438,0.3192,0.4352,0.0498,0.5244,2,54.19,win
checkers,ck_169,5201.7,515050.2,0.5882,0.4024,0.5139,0.5012,0.4275,0.3864,0.4686,0.5378,0.6161,-0.0132,0.4684,1,50.48,loss
checkers,ck_170,2877.8,1745877.6,0.8885,0.0947,0.8006,0.9403,0.7743,0.8153,0.7567,0.5308,0.7104,-0.0362,0.7333,3,83.56,win
checkers,ck_171,2607.6,397803.4,0.5344,0.5445,0.3405,0.3965,0.4281,0.3877,0.4482,0.4584,0.4539,0.0452,0.5506,2,46.07,win
checkers,ck_172,4025.6,1176588.3,0.3679,0.6455,0.4437,0.3401,0.2462,0.1884,0.3584,0,0.1654,-0.0019,0.3941,1,34.07,loss
checkers,ck_173,4412.2,918916.3,0.4901,0.5153,0.5469,0.5507,0.4849,0.4715,0.3684,0.5072,0.2965,0.0448,0.3455,1,45.88,loss
checkers,ck_174,5248.5,359440.3,0.3891,0.6496,0.427,0.3611,0.2339,0.2557,0.416,0.3115,0.4265,0.0721,0.5357,0,36.97,win
checkers,ck_175,3723.5,1998728.4,0.8704,0.1501,0.4973,0.5264,0.8038,0.8603,0.6203,0.3739,0.6839,-0.0152,0.7251,3,70.41,win
checkers,ck_176,2870.8,407584.7,0.8555,0.1082,0.3644,0.7478,0.5464,0.6099,0.4828,0.4331,0.564,0.0273,0.7009,3,65.72,win
checkers,ck_177,4470.1,326166.6,0.4286,0.5608,0.2121,0.3489,0.2779,0.3761,0.2019,0.4794,0.4199,0.0883,0.3115,0,31.07,loss
checkers,ck_178,2560.4,1218237.2,0.8753,0.1965,0.9869,0.8665,0.8899,0.8153,0.9703,0.3444,0.8533,0.0151,0.9409,4,90.9,win
checkers,ck_179,4303.1,1582150.3,0.4667,0.5666,0.6697,0.4206,0.265,0.3548,0.4125,0.5093,0.4348,0.013,0.2906,2,40.82,loss
checkers,ck_180,4411.9,1219177.2,0.5392,0.4848,0.6049,0.541,0.4853,0.5237,0.5016,0.38,0.5471,-0.0222,0.4698,2,51.83,loss
checkers,ck_181,5918.9,524288.7,0.4513,0.6,0.4339,0.397,0.4345,0.3924,0.387,0.5016,0.6191,0.012,0.3861,1,41.54,loss
checkers,ck_182,3324.6,1443966.5,0.8154,0.2567,0.7195,0.7418,0.7176,0.7005,0.6757,0.5776,0.6457,0.0258,0.8417,2,73.71,win
checkers,ck_183,3088.8,394524.0,0.7606,0.2659,0.7054,0.745,0.6553,0.5685,0.8111,0.4883,0.8484,0.0555,0.771,3,75.94,win
checkers,ck_184,3038.9,165678.3,0.8016,0.1799,0.5274,0.7833,0.8797,0.9965,0.7755,0.6442,0.8171,-0.0053,0.6437,3,80.05,win
checkers,ck_185,2023.1,1932010.1,0.727,0.3131,0.5989,0.7144,0.7467,0.796,0.6882,0.4212,0.6144,0.0113,0.7165,3,71.38,win
checkers,ck_186,3393.5,1092616.7,0.5441,0.4157,0.3561,0.5515,0.5436,0.4837,0.5096,0.6717,0.4882,0.0195,0.4378,1,53.34,loss
checkers,ck_187,4913.4,394168.3,0.1714,0.8294,0.4649,0.1802,0.0483,0.0239,0.4493,0.4712,0.5569,0.0533,0.2488,0,25.2,loss
checkers,ck_188,6145.6,1087229.6,0.3252,0.6506,0.3854,0.3741,0.2931,0.3073,0.3306,0.5982,0.4771,-0.0126,0.2771,1,33.21,loss
checkers,ck_189,2422.2,872853.3,0.5804,0.4038,0.6112,0.5477,0.4515,0.4491,0.5376,0.3262,0.5821,-0.0304,0.4055,2,53.96,loss
checkers,ck_190,3305.5,1522133.0,0.6825,0.2215,0.6493,0.6988,0.5374,0.5593,0.6917,0.4185,0.6164,0.0188,0.5993,2,66.72,win
checkers,ck_191,3498.5,1789867.3,0.7143,0.268,0.4876,0.7166,0.6602,0.6828,0.7056,0.3836,0.7,0.0213,0.6438,3,70.36,win
checkers,ck_192,2615.5,621964.7,0.7888,0.1475,0.7025,0.8161,0.6207,0.666,0.716,0.4414,0.6463,0.0617,0.7806,3,74.36,win
checkers,ck_193,3950.7,1172799.9,0.8545,0.1727,0.7759,0.7857,0.6866,0.7057,0.7329,0.3759,0.8895,0.0763,0.6504,3,77.3,win
checkers,ck_194,3381.9,1965615.6,0.7134,0.2475,0.5487,0.6977,0.3862,0.3848,0.5048,0.7447,0.6289,0.0345,0.5765,2,58.81,win
checkers,ck_195,3026.0,1244628.2,0.8091,0.247,0.5111,0.7423,0.5463,0.5297,0.5111,0.3833,0.5353,-0.0488,0.6352,2,65.2,win
checkers,ck_196,4503.5,152704.8,0.381,0.6246,0.565,0.3905,0.3182,0.3968,0.5371,0.2431,0.6274,-0.0228,0.3048,1,42.81,loss
checkers,ck_197,2851.9,1111554.6,0.8197,0.2383,0.8338,1,0.7206,0.6992,0.7981,0.3481,0.925,0.0083,0.6551,3,83.33,win
checkers,ck_198,2495.0,732766.5,0.8914,0.1775,0.8312,0.944,0.6119,0.6632,0.8893,0.6163,0.8562,0.0395,0.6648,4,85.93,win
checkers,ck_199,3160.2,1141460.4,0.818,0.1972,0.5053,0.7687,0.7133,0.7381,0.6936,0.5324,0.6317,0.0466,0.6896,3,74.89,win
checkers,ck_200,5334.8,609204.8,0.5303,0.5333,0.2896,0.5438,0.5705,0.5943,0.3952,0.5579,0.4298,-0.0096,0.5647,1,49.18,win
checkers,ck_201,4298.9,172120.3,0.9252,0.0847,0.5705,0.6373,0.6749,0.7305,0.5305,0.4224,0.6604,0.0751,0.4332,2,69.19,loss
checkers,ck_202,4320.6,970347.9,0.2464,0.7011,0.3169,0.2319,0.2469,0.2372,0.2931,0.6276,0.4584,0.0799,0.4729,0,25.99,loss
checkers,ck_203,2447.0,547224.8,0.7806,0.2268,0.5627,0.598,0.6582,0.6657,0.7084,0.4156,0.6892,0.0325,0.7704,3,70.05,win
checkers,ck_204,2813.3,1786607.2,0.784,0.2578,0.7964,0.6829,0.7835,0.7987,0.8285,0.576,0.8171,-0.0357,0.7222,3,77.93,win
checkers,ck_205,2912.7,739923.5,0.5283,0.4255,0.6692,0.5145,0.6596,0.6288,0.7871,0.5609,0.6422,0.0365,0.8348,3,63.58,win
checkers,ck_206,1793.6,1846930.0,0.8489,0.1354,0.8147,1,0.8993,0.9423,0.9506,0.7746,0.8598,0.146,0.9352,3,92.23,win
checkers,ck_207,3330.0,202182.2,0.3332,0.7424,0.4499,0.4285,0.2462,0.1965,0.5018,0.1856,0.3938,-0.0097,0.2028,1,39.82,loss
checkers,ck_208,5148.0,1123929.8,0.5951,0.3972,0.4975,0.4855,0.459,0.4603,0.4904,0.6048,0.5289,0.1094,0.5352,2,51.61,win
checkers,ck_209,6182.9,1742238.5,0.5962,0.3567,0.5247,0.5527,0.3486,0.2909,0.5084,0.213,0.5575,0.0575,0.5181,1,51.96,win
checkers,ck_210,1930.8,1942174.4,0.8941,0.1316,0.9499,0.949,0.8406,0.7178,0.8517,0.4252,0.8,-0.0119,0.5827,4,88.22,win
checkers,ck_211,3032.2,1989423.8,0.8652,0.173,0.6182,0.7747,0.7019,0.581,0.7379,0.4526,0.8279,0.03,0.7356,3,77.8,win
checkers,ck_212,3687.9,1787842.5,0.4954,0.5681,0.6748,0.6219,0.5581,0.5212,0.7803,0.49,0.715,0.0733,0.6934,2,62.98,win
checkers,ck_213,3442.1,1942838.4,0.5489,0.4888,0.6245,0.6252,0.5305,0.5321,0.6323,0.66,0.4961,0.0549,0.4952,2,59.06,loss
checkers,ck_214,2518.8,739626.3,0.4668,0.546,0.2751,0.3657,0.392,0.4087,0.3557,0.3966,0.4413,0.035,0.4172,1,39.65,loss
checkers,ck_215,2455.4,455244.8,0.5944,0.3745,0.4236,0.5817,0.3418,0.3042,0.2849,0.5694,0.5868,0.038,0.4144,1,44.56,loss
checkers,ck_216,4874.6,1703730.8,0.4249,0.4995,0.2596,0.3774,0.308,0.3441,0.2679,0.5599,0.4374,0.0415,0.4549,0,34.29,loss
checkers,ck_217,3068.5,885314.6,0.7616,0.2188,0.5164,0.7081,0.5759,0.5959,0.5093,0.3929,0.6222,-0.0387,0.6184,2,63.47,win
checkers,ck_218,6366.8,1541635.0,0.329,0.6394,0.3081,0.245,0.184,0.1918,0.1885,0.5531,0.2585,0.0116,0.2702,0,24.13,loss
checkers,ck_219,3426.5,1781059.7,0.4116,0.5545,0.0948,0.4197,0.1767,0.207,0.1432,0.3737,0.3203,0.004,0.328,1,28.41,loss
checkers,ck_220,2582.2,1948505.0,0.8224,0.125,0.6248,0.7516,0.8519,0.9096,0.8569,0.8828,0.9183,0.0275,0.7232,4,82.47,win
checkers,ck_221,4623.7,885106.7,0.6121,0.3867,0.5429,0.6454,0.7189,0.66,0.6566,0.5608,0.7,0.0052,0.6789,2,65.04,win
checkers,ck_222,2803.8,1861117.1,0.4945,0.463,0.6712,0.4762,0.5801,0.6335,0.6731,0.145,0.6122,0.003,0.5493,2,56.62,win
checkers,ck_223,3667.3,1433273.3,0.4596,0.5665,0.3797,0.3097,0.4164,0.4258,0.3105,0.6614,0.442,0.1015,0.4587,1,37.1,loss
checkers,ck_224,6373.9,331702.2,0.645,0.3041,0.4624,0.7072,0.4664,0.5047,0.4129,0.5122,0.3679,0.0346,0.4837,1,54.94,loss
checkers,ck_225,1949.4,1754299.6,0.9127,0.1388,0.6466,0.8009,0.8051,0.8956,0.7824,0.2472,0.7856,0.0408,0.6695,4,82.86,win
checkers,ck_226,5785.1,994430.0,0.5902,0.4832,0.3821,0.5249,0.4906,0.5791,0.3555,0.4029,0.4718,0.0744,0.4013,1,48.0,loss
checkers,ck_227,4160.9,797055.8,0.3738,0.6069,0.4854,0.486,0.3265,0.3091,0.4529,0.355,0.5069,0.0639,0.6122,1,41.68,win
checkers,ck_228,2529.3,907588.3,0.6992,0.3203,0.5233,0.4921,0.6998,0.6433,0.6954,0.3933,0.6492,0.0891,0.6797,3,65.66,win
checkers,ck_229,2311.0,934042.6,0.7698,0.176,0.7812,0.8416,0.7665,0.7263,0.8959,0.4557,0.9308,-0.0064,0.8312,3,82.78,win
checkers,ck_230,4952.9,1276742.7,0.5112,0.4438,0.3988,0.5093,0.2762,0.1942,0.2529,0.6539,0.2738,0.0143,0.4513,1,38.52,loss
checkers,ck_231,6101.8,1640045.2,0.3375,0.6328,0.22,0.3294,0.312,0.3392,0.3927,0.1798,0.4035,0.0375,0.2639,0,35.14,loss
checkers,ck_232,1950.8,501343.0,0.475,0.3817,0.5918,0.4749,0.4142,0.4229,0.4826,0.3113,0.4549,0.0158,0.4129,2,46.85,loss
checkers,ck_233,3051.2,628505.9,0.4075,0.54,0.4099,0.5602,0.4788,0.4566,0.5974,0.5452,0.5649,0.0443,0.3435,2,51.52,loss
checkers,ck_234,5293.3,1724745.7,0.3982,0.6267,0.3173,0.3949,0.3607,0.3171,0.3613,0.6249,0.3819,-0.0589,0.4408,1,37.9,loss
checkers,ck_235,4224.1,520548.7,0.6068,0.3555,0.4878,0.6427,0.5299,0.5458,0.5861,0.4353,0.6102,-0.0237,0.6473,2,59.52,win
checkers,ck_236,1851.2,1558207.6,0.8915,0.0237,0.7406,0.7206,0.8273,0.8909,0.8279,0.5036,0.8781,0.0533,0.9361,4,82.54,win
checkers,ck_237,2647.3,176042.7,0.5772,0.3761,0.6855,0.392,0.4936,0.5029,0.5537,0.6377,0.5795,-0.0132,0.7225,2,51.94,win
checkers,ck_238,4511.4,701674.2,0.3542,0.7227,0.4299,0.3403,0.2328,0.2774,0.3376,0.7424,0.4331,0.0036,0.5328,1,32.74,win
checkers,ck_239,4232.6,572573.8,0.7982,0.2005,0.4034,0.7224,0.6486,0.7613,0.4403,0.4251,0.6244,0.017,0.5429,2,63.53,win
checkers,ck_240,2218.1,1374644.3,0.734,0.3199,0.6728,0.8532,0.6349,0.6968,0.6789,0.6459,0.9244,0.0155,0.6487,3,72.37,win
checkers,ck_241,2632.4,649457.7,0.6689,0.3145,0.6021,0.6614,0.4743,0.4434,0.4653,0.3121,0.4677,0.0029,0.5202,2,56.69,win
checkers,ck_242,3018.1,1451358.0,0.838,0.1785,0.7657,0.8409,0.7667,0.8039,0.8207,0.4854,0.7407,0.0168,0.7907,3,82.18,win
checkers,ck_243,3471.3,1096654.9,0.8444,0.1588,0.3858,0.6576,0.7274,0.6634,0.6111,0.5525,0.6906,0.0169,0.6366,2,70.78,win
checkers,ck_244,4181.4,1516299.4,0.7772,0.2763,0.4911,0.6871,0.627,0.6372,0.4354,0.3769,0.5664,0.0757,0.6797,1,61.7,win
checkers,ck_245,6040.6,891438.4,0.2081,0.8332,0.44,0.1732,0.2648,0.2496,0.3382,0.4125,0.3355,0.051,0.2998,0,25.52,loss
checkers,ck_246,3440.0,1242888.1,0.3353,0.5928,0.6049,0.4966,0.5484,0.5915,0.5061,0.631,0.499,0.0394,0.294,1,45.93,loss
checkers,ck_247,5994.0,235048.8,0.5446,0.4691,0.1532,0.59,0.5275,0.6099,0.3314,0.6006,0.4747,0.0175,0.537,1,47.65,win
checkers,ck_248,2113.9,1374169.5,0.6371,0.333,0.5915,0.7483,0.5314,0.5831,0.6602,0.4361,0.6263,0.0203,0.711,3,65.16,win
checkers,ck_249,1283.1,288500.7,0.7465,0.2003,0.483,0.7281,0.6218,0.7028,0.4067,0.2572,0.6144,-0.0097,0.5652,2,60.52,win
checkers,ck_250,1747.5,369607.7,0.891,0.0691,0.893,0.8641,0.8346,0.7829,0.9037,0.372,0.9136,-0.0382,0.8203,4,88.16,win
checkers,ck_251,6023.9,1908157.0,0.4302,0.5699,0.1643,0.2623,0.2395,0.2956,0.1412,0.7156,0.2958,0.0113,0.3538,0,26.69,loss
checkers,ck_252,3673.6,1685285.2,0.5162,0.4451,0.2115,0.3729,0.4707,0.5262,0.277,0.6349,0.384,0.0524,0.3989,1,39.7,loss
checkers,ck_253,3726.1,876858.5,0.5908,0.4328,0.3722,0.5403,0.5978,0.6405,0.5409,0.8198,0.6224,-0.0472,0.5992,2,56.43,win
checkers,ck_254,3824.3,1072833.0,0.8119,0.1457,0.6081,0.6557,0.6081,0.6305,0.7845,0.4781,0.8057,0.0076,0.7326,3,74.05,win
checkers,ck_255,1099.6,1782987.3,0.8313,0.1628,0.8982,0.8653,0.7707,0.7447,0.9004,0.6321,0.7573,-0.0194,0.7901,4,85.32,win
checkers,ck_256,1847.9,702989.3,0.8373,0.29,0.79,0.9217,0.8511,0.8895,0.9432,0.263,0.826,-0.0038,0.6228,4,89.33,win
checkers,ck_257,3054.9,1082202.9,0.7154,0.3513,0.8159,0.7079,0.5815,0.4569,0.824,0.1939,0.6406,0.0079,0.6329,3,73.18,win
checkers,ck_258,3892.5,1117050.5,0.4599,0.5082,0.3593,0.2651,0.3382,0.3038,0.1814,0.2767,0.3803,0.0421,0.3654,0,30.52,loss
checkers,ck_259,3849.0,1655948.5,0.7784,0.2565,0.7623,0.697,0.6054,0.5665,0.6016,0.4616,0.6449,0.0844,0.7728,2,67.43,win
checkers,ck_260,2390.4,1919898.6,0.6611,0.3251,0.54,0.7194,0.6257,0.6975,0.807,0.4338,0.8035,0.0542,0.6741,3,71.85,win
checkers,ck_261,2487.1,1161238.0,0.6262,0.3139,0.451,0.7166,0.6695,0.6283,0.6258,0.2987,0.5329,-0.0351,0.4962,2,65.07,loss
checkers,ck_262,1894.3,1230374.2,0.9101,0.0606,0.8596,0.8987,0.7389,0.7758,0.8614,0.4724,0.8003,0.0189,0.8981,4,86.51,win
checkers,ck_263,2714.6,1600458.2,0.7982,0.2163,0.6152,0.8535,0.6487,0.5993,0.746,0.4377,0.6695,0.0083,0.7819,3,76.86,win
checkers,ck_264,3428.1,1542413.0,0.5293,0.502,0.5441,0.5673,0.4842,0.5279,0.5079,0.5808,0.4775,-0.1125,0.4506,1,52.26,loss
checkers,ck_265,2482.2,1844475.0,0.7587,0.1938,0.5835,0.8155,0.5252,0.4381,0.7306,0.3797,0.687,0.0572,0.6623,3,72.52,win
checkers,ck_266,3839.5,1904191.9,0.8355,0.121,0.4008,0.7311,0.7843,0.8134,0.5049,0.6685,0.6375,0.0696,0.8534,2,69.12,win
checkers,ck_267,2838.3,1584132.5,0.6217,0.3027,0.4819,0.6546,0.6245,0.6622,0.5868,0.1078,0.5246,-0.0374,0.3947,2,61.65,loss
checkers,ck_268,2673.9,867860.3,0.833,0.1857,0.7488,0.915,0.6269,0.6036,0.7704,0.6149,0.7708,-0.0091,0.6636,3,79.66,win
checkers,ck_269,4449.8,1605750.0,0.2184,0.7277,0.1522,0.2428,0.1769,0.1584,0.1927,0.469,0.2652,0.0146,0.3048,0,20.81,loss
checkers,ck_270,2438.2,416539.7,0.7906,0.1614,0.5908,0.6758,0.5429,0.5995,0.6459,0.3921,0.4799,-0.0191,0.4757,3,67.98,loss
checkers,ck_271,3523.9,713678.6,0.6833,0.2968,0.6296,0.6344,0.7334,0.7355,0.71,0.4159,0.4924,0.0191,0.4411,3,69.04,loss
checkers,ck_272,3909.4,1725067.3,0.5552,0.4425,0.5305,0.4939,0.4058,0.4355,0.2771,0.2208,0.4308,0.1372,0.3003,1,42.32,loss
checkers,ck_273,3831.6,1296104.2,0.5946,0.4148,0.3656,0.5339,0.4653,0.4882,0.4711,0.4429,0.4905,0.0483,0.4749,2,51.99,loss
checkers,ck_274,2608.1,1518660.0,0.563,0.4045,0.5561,0.4877,0.469,0.4711,0.4864,0.6061,0.5121,-0.0505,0.5946,2,50.7,win
checkers,ck_275,4399.5,409003.1,0.1053,0.9056,0.4287,0.147,0.193,0.254,0.2281,0.2512,0.3048,-0.0103,0.2146,0,16.98,loss
checkers,ck_276,3508.9,1155418.2,0.7746,0.2323,0.6994,0.8428,0.5981,0.6356,0.7481,0.3945,0.8155,0.0652,0.7082,3,75.25,win
checkers,ck_277,2935.3,1718766.4,0.8025,0.117,0.7356,0.7133,0.5938,0.5905,0.6822,0.497,0.5821,0.0392,0.5645,3,71.12,win
checkers,ck_278,5549.6,1052138.0,0.4704,0.6396,0.1335,0.3067,0.3437,0.2865,0.2917,0.5817,0.3306,0.0555,0.4418,1,35.61,loss
checkers,ck_279,4630.3,1684847.2,0.6024,0.4407,0.3747,0.4803,0.4949,0.4895,0.3086,0.3255,0.388,0.0359,0.3971,0,45.9,loss
checkers,ck_280,2728.3,1755280.9,0.7493,0.3052,0.4783,0.734,0.4971,0.5735,0.617,0.4856,0.5708,-0.0257,0.656,2,66.21,win
checkers,ck_281,3662.1,576140.7,0.6194,0.3979,0.4426,0.536,0.5371,0.5808,0.4953,0.4263,0.5248,0.0439,0.3979,2,54.69,loss
checkers,ck_282,4301.5,1208698.2,0.6291,0.4512,0.4914,0.5955,0.4648,0.4516,0.4818,0.4692,0.5123,0.049,0.571,2,54.62,win
checkers,ck_283,4321.4,1754509.4,0.4449,0.5513,0.3769,0.4537,0.4276,0.4483,0.5306,0.6478,0.2633,0.0561,0.6556,1,47.41,win
checkers,ck_284,3987.5,863104.5,0.4419,0.6249,0.7307,0.4838,0.4131,0.459,0.6013,0.4416,0.4946,0.0409,0.5597,2,50.17,win
checkers,ck_285,2959.3,1042145.7,0.7577,0.2605,0.6165,0.5864,0.7693,0.7906,0.6366,0.4984,0.6193,0.0572,0.7571,3,68.28,win
checkers,ck_286,2368.6,855287.5,0.6767,0.2743,0.7528,0.6887,0.6137,0.6069,0.8302,0.2493,0.7967,-0.0358,0.6155,3,72.34,win
checkers,ck_287,3255.5,1461925.3,0.7257,0.3167,0.8424,0.7152,0.6121,0.7122,0.7081,0.5527,0.6491,0.0329,0.5462,3,70.04,win
checkers,ck_288,5101.5,826441.6,0.3579,0.6018,0.4711,0.3534,0.3017,0.2706,0.3957,0.3756,0.4462,0.0103,0.5506,0,36.18,win
checkers,ck_289,2226.5,1731748.0,0.8326,0.1727,0.5443,0.672,0.6308,0.6739,0.6003,0.2648,0.6239,-0.0158,0.5334,3,68.89,win
checkers,ck_290,3679.2,159787.7,0.5636,0.4858,0.6294,0.4942,0.4534,0.3794,0.5314,0.8283,0.6479,0.0388,0.5683,2,52.19,win
checkers,ck_291,2028.8,1255324.2,0.8872,0.1329,0.7704,0.9149,0.8948,0.888,0.8533,0.4689,0.7031,0.0898,0.7342,4,88.2,win
checkers,ck_292,2702.5,216713.1,0.6451,0.2796,0.5169,0.5787,0.4395,0.4043,0.4878,0.5908,0.5418,0.0201,0.5555,2,54.59,win
checkers,ck_293,3894.8,1685064.9,0.4765,0.5635,0.4895,0.4253,0.4653,0.4466,0.5739,0.5659,0.5925,0.0519,0.4731,1,49.87,loss
checkers,ck_294,2314.8,1901978.6,0.9473,0.161,0.7158,0.8205,0.7855,0.7985,0.8587,0.555,0.9094,0.0527,0.5855,4,86.67,win
checkers,ck_295,2263.9,1235629.1,0.6635,0.2144,0.616,0.5497,0.6455,0.5182,0.7604,0.5426,0.6194,0.0396,0.6781,3,67.2,win
checkers,ck_296,5115.5,322067.4,0.0633,0.9043,0.4035,0.0186,0.0348,0.0341,0.0358,0.4015,0.1203,-0.0142,0,0,4.04,loss
checkers,ck_297,3959.3,1510543.8,0.293,0.7914,0.6381,0.3086,0.2162,0.116,0.3534,0.5006,0.2965,0.039,0.3097,0,30.57,loss
checkers,ck_298,4764.5,228186.8,0.6188,0.4009,0.358,0.6467,0.4124,0.3534,0.4003,0.3134,0.4847,-0.0354,0.5231,1,51.69,win
checkers,ck_299,4131.0,1628649.3,0.6004,0.3569,0.6618,0.8162,0.5944,0.6292,0.7623,0.4768,0.6639,-0.0294,0.662,2,69.93,win
checkers,ck_300,4497.2,752057.0,0.7143,0.4076,0.3461,0.5793,0.5247,0.5176,0.4304,0.6919,0.5483,-0.0036,0.5074,2,55.95,win
checkers,ck_301,2921.1,482795.1,0.7325,0.2363,0.5419,0.6023,0.5664,0.5204,0.5591,0.4037,0.6447,0.0556,0.7128,2,62.09,win
checkers,ck_302,4594.8,1074256.0,0.5266,0.5264,0.5132,0.4723,0.493,0.4858,0.4642,0.4122,0.5036,0.0978,0.4909,1,48.89,loss
checkers,ck_303,3182.1,1315245.1,0.4476,0.6135,0.4707,0.4004,0.4206,0.4042,0.5177,0.3429,0.5304,-0.0143,0.5141,2,45.87,win
checkers,ck_304,4490.3,472896.8,0.3942,0.6158,0.418,0.4583,0.3228,0.3152,0.1847,0.4004,0.1762,0.0271,0.2396,1,32.3,loss
checkers,ck_305,4102.7,1317855.8,0.6328,0.3359,0.5587,0.5201,0.501,0.5249,0.3872,0.3728,0.4979,-0.05,0.4234,2,50.45,loss
checkers,ck_306,5093.7,1235801.6,0.4235,0.6144,0.4944,0.3778,0.3153,0.3691,0.2878,0.3918,0.3992,0.0604,0.3623,0,35.06,loss
checkers,ck_307,3252.9,1164602.4,0.5033,0.3956,0.5028,0.5099,0.4941,0.5143,0.5596,0.6202,0.6881,0.0597,0.5418,1,52.3,win
checkers,ck_308,3290.7,1701257.9,0.7912,0.2692,0.6351,0.8087,0.7063,0.7472,0.7741,0.4432,0.7221,0.0781,0.7525,3,77.6,win
checkers,ck_309,3539.1,1317437.9,0.841,0.1492,0.7324,0.746,0.8134,0.7987,0.6786,0.6815,0.7572,-0.0139,0.6107,3,76.1,win
checkers,ck_310,2928.7,1658452.6,0.5538,0.4972,0.3948,0.5599,0.4336,0.4626,0.4949,0.5019,0.5127,0.0412,0.4445,2,51.64,loss
checkers,ck_311,4360.8,911711.4,0.6318,0.3496,0.699,0.7465,0.6107,0.6456,0.7756,0.5066,0.7822,-0.0172,0.6258,2,70.19,win
checkers,ck_312,3936.1,676652.2,0.3809,0.6461,0.4591,0.3439,0.3633,0.254,0.392,0.2869,0.4425,0.0168,0.2274,1,37.47,loss
checkers,ck_313,3219.6,1139695.9,0.5695,0.4995,0.5082,0.5211,0.4831,0.4606,0.5884,0.5058,0.5992,0.0273,0.6059,2,55.35,win
checkers,ck_314,4561.6,1614135.7,0.3227,0.7057,0.4092,0.28,0.2532,0.3362,0.365,0.4979,0.4551,-0.0172,0.5437,1,31.86,win
checkers,ck_315,2406.2,610580.4,0.9098,0.1146,0.9952,0.9358,0.8969,0.8113,0.9511,0.6779,0.9922,0.0258,0.7372,4,92.75,win
checkers,ck_316,2895.8,228043.9,0.7786,0.1613,0.7022,0.8492,0.6832,0.6439,0.807,0.6894,0.7178,0.0648,0.6877,3,78.83,win
checkers,ck_317,6018.2,371351.7,0.4291,0.5061,0.4479,0.4225,0.3098,0.277,0.3571,0.6047,0.4249,0.0213,0.4015,1,38.47,loss
checkers,ck_318,4548.6,1306494.8,0.2167,0.7559,0.3728,0.3018,0.3111,0.3488,0.2737,0.2849,0.5264,0.0735,0.3489,0,26.78,loss
checkers,ck_319,2984.4,812609.9,0.7199,0.4207,0.4983,0.7334,0.6816,0.6311,0.7307,0.7148,0.7473,0.0767,0.8405,3,72.06,win
checkers,ck_320,3330.5,1175862.6,0.652,0.3174,0.5662,0.6117,0.508,0.4681,0.4728,0.2099,0.6161,0.0411,0.5743,2,55.96,win
checkers,ck_321,5925.6,1483856.6,0.5753,0.425,0.4685,0.4756,0.6011,0.6127,0.392,0.3907,0.4674,-0.0071,0.3826,1,49.51,loss
checkers,ck_322,3193.4,390082.4,0.4623,0.5158,0.4773,0.3622,0.4196,0.4585,0.284,0.6159,0.4979,0.0388,0.3506,1,37.35,loss
checkers,ck_323,4104.7,1870890.4,0.6956,0.2416,0.584,0.5414,0.6073,0.655,0.6559,0.4645,0.6281,0.0319,0.753,2,63.76,win
checkers,ck_324,3511.6,225208.3,0.8292,0.1946,0.703,0.8781,0.6676,0.7251,0.846,0.3945,0.8344,0.0508,0.8065,3,82.06,win
checkers,ck_325,1923.5,918091.5,0.8745,0.0647,0.8878,0.8786,0.7949,0.8649,0.8919,0.725,0.905,0.065,0.8944,4,86.94,win
checkers,ck_326,4947.7,801799.5,0.5179,0.4618,0.4217,0.4722,0.3372,0.3623,0.257,0.4984,0.4461,-0.0291,0.6931,1,39.04,win
checkers,ck_327,3041.8,1929055.8,0.6026,0.4313,0.2666,0.4163,0.4449,0.5279,0.2823,0.4486,0.455,-0.0181,0.4866,1,42.96,loss
checkers,ck_328,1000,1425980.5,0.7485,0.234,0.809,0.7256,0.7327,0.8296,0.8271,0.5379,0.918,0.0118,0.8556,3,76.9,win
checkers,ck_329,4229.1,889626.8,0.594,0.417,0.6444,0.6363,0.487,0.4691,0.6018,0.4389,0.6024,0.0766,0.498,2,58.91,loss
checkers,ck_330,3220.3,295183.2,0.7125,0.2195,0.5626,0.5425,0.5936,0.5698,0.7331,0.3049,0.691,0.0845,0.7373,3,66.79,win
checkers,ck_331,5862.0,713849.3,0.3853,0.5402,0.6036,0.4309,0.3599,0.3554,0.4425,0.3549,0.4446,0.0682,0.463,1,41.06,loss
checkers,ck_332,7349.0,879496.4,0.3487,0.6766,0.3433,0.2451,0.1677,0.1344,0.1794,0.6222,0.2738,0.0312,0.3419,0,24.16,loss
checkers,ck_333,4312.7,512783.7,0.6508,0.3793,0.55,0.6406,0.6516,0.6996,0.6461,0.5166,0.517,-0.0287,0.5101,2,64.72,win
checkers,ck_334,3489.2,194782.6,0.5554,0.5463,0.6188,0.651,0.4344,0.4558,0.5559,0.6818,0.504,-0.02,0.8236,1,55.65,win
checkers,ck_335,3647.6,250895.3,0.6133,0.3987,0.5498,0.6375,0.4753,0.5352,0.6578,0.4415,0.6522,0.1068,0.5364,2,61.3,win
