game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
memory_match,mm_166,3256.0,1395818.7,0.6399,0.4196,0.571,0.6633,0.3331,0.3331,0.3864,0.6781,0.6077,0.0345,0.6463,2,63.32,win
memory_match,mm_167,6283.4,327430.4,0.3837,0.7273,0.2624,0.3162,0.1322,0.1322,0.1421,0.2739,0.3253,0.0345,0.4085,0,27.88,loss
memory_match,mm_168,4065.2,1274144.5,0.5297,0.4227,0.4519,0.6781,0.3415,0.3415,0.0294,0.5715,0.548,0.0442,0.3649,1,55.75,loss
memory_match,mm_169,1250.8,704587.1,0.9169,0.0859,0.9425,0.8423,0.4364,0.4364,0.2946,0.9721,0.9565,0.0049,0.6448,4,93.15,win
memory_match,mm_170,4286.9,107273.3,0.2547,0.8465,0.2905,0.3744,0.0088,0.0088,0.1907,0.2185,0.3012,0.0473,0.141,0,26.48,loss
memory_match,mm_171,4846.8,937261.3,0.5102,0.4021,0.4977,0.5939,0.3261,0.3261,0.3126,0.5882,0.5428,0.0122,0.5586,1,56.31,win
memory_match,mm_172,4718.1,790373.5,0.4112,0.5231,0.6265,0.5808,0.3664,0.3664,0.3474,0.468,0.5809,0.0559,0.4728,1,53.9,loss
memory_match,mm_173,3221.3,526521.2,0.6527,0.2612,0.604,0.6941,0.4308,0.4308,0.2051,0.6913,0.6318,0.0641,0.5247,2,67.04,win
memory_match,mm_174,2909.8,539856.6,0.723,0.2157,0.5067,0.7633,0.4743,0.4743,0.3577,0.6798,0.5889,0.0213,0.8006,2,65.5,win
memory_match,mm_175,4184.8,889390.7,0.4204,0.4926,0.3407,0.432,0.2267,0.2267,0.4293,0.4419,0.4182,-0.012,0.2847,1,41.61,loss
memory_match,mm_176,2964.0,799024.5,0.4506,0.6008,0.4476,0.3789,0.0758,0.0758,0.235,0.4149,0.4627,-0.0094,0.2821,2,41.59,loss
memory_match,mm_177,3232.4,1068392.4,0.7125,0.3551,0.4278,0.6759,0.132,0.132,0.3132,0.5947,0.4876,-0.0381,0.4278,2,56.59,loss
memory_match,mm_178,3894.1,1048460.7,0.5625,0.329,0.4228,0.5827,0.473,0.473,0.2115,0.5983,0.6287,0.0615,0.3436,1,54.98,loss
memory_match,mm_179,1747.2,647587.8,0.8562,0,0.8837,0.91,0.4728,0.4728,0.2845,0.9493,0.8019,0.0375,0.6275,4,92.68,win
memory_match,mm_180,3629.1,389614.3,0.6416,0.3566,0.6821,0.6348,0.3624,0.3624,0.3515,0.6375,0.6114,0.0708,0.3969,2,65.09,loss
memory_match,mm_181,3298.6,330095.7,0.6014,0.4107,0.5172,0.7522,0.3074,0.3074,0.4287,0.6622,0.497,0.0598,0.5222,2,62.94,win
memory_match,mm_182,5365.8,376254.2,0.5455,0.4494,0.5202,0.5057,0.259,0.259,0.2324,0.5686,0.5985,0.0401,0.3718,1,53.97,loss
memory_match,mm_183,2729.1,740570.6,0.6957,0.3448,0.8785,0.6388,0.4762,0.4762,0.421,0.7365,0.8012,0.0238,0.7879,3,75.14,win
memory_match,mm_184,2776.2,960278.3,0.508,0.5154,0.4982,0.4552,0.2148,0.2148,0.1643,0.5635,0.5067,-0.0023,0.497,2,51.44,loss
memory_match,mm_185,5283.2,989702.3,0.381,0.5991,0.3598,0.3244,0.1786,0.1786,0.3268,0.3772,0.4144,0.01,0.1668,0,36.38,loss
memory_match,mm_186,1643.1,1449360.7,0.8099,0.1596,0.9132,0.7165,0.518,0.518,0.2912,0.8454,0.8703,0.0856,0.5595,4,83.95,win
memory_match,mm_187,2344.0,852652.1,0.5961,0.437,0.6968,0.6046,0.3666,0.3666,0.3326,0.646,0.6809,0.0517,0.6131,2,64.46,win
memory_match,mm_188,1871.5,864894.6,0.7481,0.118,0.7798,0.7265,0.6121,0.6121,0.1754,0.7901,0.8039,0.0465,0.6785,3,78.35,win
memory_match,mm_189,2503.6,1185884.3,0.7767,0.1689,0.6827,0.694,0.1701,0.1701,0.45,0.7776,0.7344,0.036,0.8039,3,73.78,win
memory_match,mm_190,4389.4,854276.0,0.5232,0.4692,0.5595,0.5747,0.3679,0.3679,0.3093,0.5569,0.5228,0.0562,0.3759,2,55.87,loss
memory_match,mm_191,4328.1,1489480.7,0.6868,0.4664,0.6464,0.5868,0.4336,0.4336,0.4445,0.6396,0.5059,0.044,0.4731,1,62.05,loss
memory_match,mm_192,3288.3,987078.9,0.6496,0.1679,0.8141,0.6547,0.4312,0.4312,0.2301,0.7803,0.6941,0.0525,0.6565,3,77.05,win
memory_match,mm_193,3210.2,1123304.7,0.5125,0.3786,0.831,0.7275,0.3964,0.3964,0.3062,0.6198,0.6211,-0.0271,0.5339,2,70.48,win
memory_match,mm_194,4883.3,779473.1,0.6431,0.4244,0.4713,0.5948,0.2884,0.2884,0.3429,0.614,0.4628,0.0057,0.407,1,56.35,loss
memory_match,mm_195,6918.9,383245.5,0.4558,0.5578,0.4025,0.4935,0.5374,0.5374,0.2159,0.476,0.4446,0.022,0.3315,0,45.41,loss
memory_match,mm_196,4867.5,1079217.9,0.7927,0.2725,0.5781,0.6928,0.4313,0.4313,0.3495,0.7757,0.5878,0.0507,0.6351,2,69.5,win
memory_match,mm_197,3069.1,1483416.9,0.841,0.1009,0.7506,0.8198,0.4759,0.4759,0.2876,0.8962,0.6573,0.0112,0.7419,3,83.75,win
memory_match,mm_198,6586.0,299994.3,0.3098,0.7517,0.3694,0.3427,0,0,0.3246,0.2298,0.4591,0.1235,0.171,0,29.61,loss
memory_match,mm_199,2457.7,240651.2,0.5982,0.2877,0.6588,0.5702,0.4156,0.4156,0.3802,0.6475,0.6073,0.0308,0.3846,2,64.19,loss
memory_match,mm_200,4340.9,1287048.9,0.5987,0.4475,0.5014,0.6469,0.2704,0.2704,0.1893,0.5846,0.5399,-0.0302,0.4216,1,56.89,loss
memory_match,mm_201,2340.1,799415.6,0.5584,0.5207,0.5901,0.5809,0.2985,0.2985,0.1512,0.5789,0.5695,-0.0107,0.3949,2,57.27,loss
memory_match,mm_202,1723.2,123365.2,0.9732,0,0.9605,0.7806,0.4452,0.4452,0.2306,1,0.9625,0.0106,0.8711,4,94.43,win
memory_match,mm_203,7139.0,851190.7,0.3354,0.5661,0.3655,0.4128,0.2169,0.2169,0.2993,0.3821,0.3776,0.006,0.252,0,38.84,loss
memory_match,mm_204,4461.7,1121941.7,0.3883,0.6122,0.4942,0.3652,0.1293,0.1293,0.3766,0.4328,0.5478,0.055,0.3659,1,43.32,loss
memory_match,mm_205,4492.7,1082099.5,0.3239,0.6741,0.344,0.3317,0.3077,0.3077,0.1359,0.3216,0.422,0.081,0.4692,0,33.08,loss
memory_match,mm_206,2405.8,480772.8,0.6689,0.2783,0.626,0.6403,0.2973,0.2973,0.4299,0.6829,0.707,0.0433,0.6916,2,66.12,win
memory_match,mm_207,4182.8,903477.2,0.6318,0.2446,0.6513,0.7207,0.4255,0.4255,0.2609,0.7117,0.6624,0.0251,0.4984,2,69.97,loss
memory_match,mm_208,3881.2,1136932.2,0.8299,0.1773,0.6039,0.7054,0.4223,0.4223,0.4792,0.8418,0.5498,0.0011,0.5964,2,74.12,win
memory_match,mm_209,3396.6,1473979.4,0.6968,0.1995,0.5218,0.6713,0.4932,0.4932,0.2972,0.6928,0.6503,0.0445,0.5435,2,64.8,win
memory_match,mm_210,4823.6,928367.3,0.645,0.3906,0.5408,0.6312,0.3334,0.3334,0.2216,0.6111,0.5137,-0.0011,0.3169,2,59.38,loss
memory_match,mm_211,5596.4,1328078.1,0.5059,0.4621,0.351,0.5141,0.1954,0.1954,0.339,0.5072,0.5063,0.0321,0.4041,1,46.48,loss
memory_match,mm_212,2583.1,1389784.2,0.7325,0.3141,0.6976,0.6777,0.5715,0.5715,0.6166,0.7439,0.6667,0.0128,0.6919,2,71.1,win
memory_match,mm_213,1557.2,708976.0,0.6967,0.3402,0.9057,0.6734,0.5485,0.5485,0.4378,0.7217,0.7987,0.0587,0.561,3,76.11,win
memory_match,mm_214,5818.9,317574.8,0.3653,0.6076,0.4003,0.4236,0.2876,0.2876,0.36,0.4286,0.4411,-0.0221,0.4003,1,41.55,loss
memory_match,mm_215,1736.2,1256941.4,0.7083,0.2514,0.5421,0.7386,0.5312,0.5312,0.3503,0.7462,0.6586,0.0262,0.5698,2,68.37,win
memory_match,mm_216,2693.1,733081.6,0.7577,0.2301,0.7508,0.5646,0.7633,0.7633,0.2805,0.7636,0.7544,0.0379,0.6099,3,72.06,win
memory_match,mm_217,3627.6,982416.6,0.6533,0.4521,0.5482,0.5632,0.3876,0.3876,0.2942,0.5742,0.5032,-0.0025,0.3551,2,56.16,loss
memory_match,mm_218,4344.9,745392.9,0.549,0.5011,0.6483,0.4663,0.1992,0.1992,0.4556,0.5081,0.5693,0.0403,0.4708,1,54.09,loss
memory_match,mm_219,2403.3,148509.2,0.7842,0.1362,0.762,0.7146,0.4839,0.4839,0.3628,0.8709,0.8441,0.008,0.6456,3,80.63,win
memory_match,mm_220,5031.5,1212784.7,0.429,0.633,0.5251,0.4594,0.1544,0.1544,0.3915,0.3924,0.419,-0.0227,0.488,1,44.31,loss
memory_match,mm_221,3614.6,1354070.7,0.5411,0.4876,0.4182,0.4426,0.2635,0.2635,0.3406,0.4884,0.4875,0.0325,0.3565,1,46.06,loss
memory_match,mm_222,1674.5,1494948.9,0.7526,0.2269,1,0.8159,0.6728,0.6728,0.2809,0.8161,0.8596,0.0233,0.6899,4,86.69,win
memory_match,mm_223,1915.0,139489.2,0.8632,0,0.871,0.7613,0.4876,0.4876,0.2005,0.932,0.7103,0.0003,0.5144,3,88.64,win
memory_match,mm_224,3325.4,837027.9,0.5646,0.4117,0.806,0.4946,0.3569,0.3569,0.2566,0.5904,0.684,0.0579,0.6959,2,63.57,win
memory_match,mm_225,5367.2,1184113.1,0.5849,0.4943,0.5662,0.4253,0.1096,0.1096,0.3188,0.501,0.4756,0.0752,0.2376,1,50.59,loss
memory_match,mm_226,2480.8,1008852.4,0.7672,0.2093,0.8581,0.7076,0.6935,0.6935,0.4338,0.8164,0.807,-0.0683,0.7738,4,80.46,win
memory_match,mm_227,4610.1,1120363.3,0.8183,0.1354,0.524,0.874,0.5107,0.5107,0.3764,0.884,0.603,0.1225,0.6301,2,77.2,win
memory_match,mm_228,4425.5,1143480.7,0.7209,0.1787,0.583,0.8655,0.5824,0.5824,0.3235,0.759,0.6446,0.0215,0.6286,1,73.37,win
memory_match,mm_229,4759.1,194912.7,0.7085,0.2578,0.4216,0.5879,0.4628,0.4628,0.2289,0.7834,0.5835,0.0292,0.6745,1,63.16,win
memory_match,mm_230,6566.9,1011357.4,0.262,0.7746,0.5039,0.2313,0.1233,0.1233,0.2557,0.2275,0.3211,0.0403,0.1591,0,31.1,loss
memory_match,mm_231,5973.2,865864.8,0.2845,0.7323,0.2311,0.5353,0.0619,0.0619,0.3274,0.295,0.3613,0.0442,0.2096,0,32.12,loss
memory_match,mm_232,2973.6,1076075.4,0.5737,0.5272,0.8344,0.6298,0.3765,0.3765,0.3255,0.5632,0.6951,0.055,0.4223,2,64.89,loss
memory_match,mm_233,4384.1,512369.2,0.4345,0.6748,0.5222,0.4204,0.1366,0.1366,0.2512,0.3407,0.5038,0.0016,0.1573,1,40.95,loss
memory_match,mm_234,4578.8,861776.4,0.5683,0.4039,0.4393,0.5805,0.4059,0.4059,0.2073,0.5604,0.4762,0.0152,0.5312,1,53.16,win
memory_match,mm_235,3910.5,219990.2,0.6179,0.3069,0.4761,0.6462,0.4167,0.4167,0.3354,0.691,0.4712,0.0022,0.6566,1,61.78,win
memory_match,mm_236,1528.5,210537.1,0.6993,0.184,0.9399,0.656,0.4236,0.4236,0.3761,0.8463,0.8657,-0.0008,0.8067,4,83.33,win
memory_match,mm_237,4518.9,1461030.8,0.5168,0.502,0.4949,0.4415,0.4699,0.4699,0.4154,0.5592,0.6428,0.0375,0.3989,2,51.02,loss
memory_match,mm_238,3444.9,656297.0,0.7041,0.21,0.7405,0.7108,0.3362,0.3362,0.4877,0.7566,0.7425,0.0462,0.5683,2,74.59,win
memory_match,mm_239,4361.5,1161728.3,0.6336,0.2334,0.4745,0.587,0.5123,0.5123,0.3501,0.7214,0.6071,0.1146,0.4929,2,62.5,loss
memory_match,mm_240,3840.7,301393.7,0.6627,0.31,0.5105,0.5847,0.4421,0.4421,0.1635,0.7161,0.6091,0.0375,0.4535,2,62.55,loss
memory_match,mm_241,6190.0,524276.9,0.3088,0.8407,0.2426,0.4591,0.3347,0.3347,0.1983,0.253,0.3089,0.0212,0.3166,0,28.17,loss
memory_match,mm_242,4316.6,395946.7,0.8526,0.2183,0.7797,0.58,0.5917,0.5917,0.2874,0.8144,0.7145,0.0096,0.7252,2,75.38,win
memory_match,mm_243,3122.9,1331065.6,0.6007,0.3153,0.64,0.6092,0.526,0.526,0.4102,0.6625,0.6922,0.0557,0.5418,3,64.73,win
memory_match,mm_244,2176.4,142788.5,0.7794,0.1501,0.5777,0.7,0.3807,0.3807,0.3529,0.8115,0.6154,0.0145,0.5558,3,72.29,win
memory_match,mm_245,5230.5,641191.9,0.5596,0.4691,0.3533,0.6062,0.3272,0.3272,0.1977,0.5964,0.4176,0.0571,0.5885,1,51.89,win
memory_match,mm_246,1348.4,1006320.2,0.8204,0.0604,0.8592,0.7979,0.3993,0.3993,0.3323,0.945,0.923,0.0349,0.7455,4,88.93,win
memory_match,mm_247,4731.7,753377.2,0.564,0.4646,0.3697,0.471,0.2511,0.2511,0.3448,0.4923,0.4635,-0.0029,0.2265,1,45.55,loss
memory_match,mm_248,5074.1,1483705.4,0.4946,0.4555,0.3493,0.4858,0.3042,0.3042,0.2348,0.5958,0.4675,0.0391,0.3505,1,49.47,loss
memory_match,mm_249,4091.2,940046.6,0.3685,0.6641,0.2451,0.4359,0.2692,0.2692,0.0866,0.3463,0.2418,-0.0022,0.1492,1,33.28,loss
memory_match,mm_250,1067.5,411308.5,0.652,0.3836,0.7451,0.5712,0.2493,0.2493,0.2661,0.6251,0.6897,0.0899,0.3289,3,64.94,loss
memory_match,mm_251,1575.6,462112.6,0.8589,0.1415,0.817,0.6402,0.5714,0.5714,0.2557,0.8811,0.7879,0.0543,0.5465,4,81.14,win
memory_match,mm_252,3845.9,1291699.4,0.494,0.4959,0.5293,0.4705,0.1896,0.1896,0.3213,0.4613,0.5003,0.0633,0.1719,1,48.78,loss
memory_match,mm_253,3752.8,1295935.7,0.6948,0.3461,0.5868,0.5705,0.4022,0.4022,0.2275,0.6869,0.6154,0.0474,0.6003,2,63.03,win
memory_match,mm_254,2856.1,106598.9,0.4736,0.4625,0.5159,0.4371,0.2826,0.2826,0.1592,0.4526,0.5252,0.0809,0.3372,2,47.7,loss
memory_match,mm_255,4584.3,636643.0,0.6357,0.2793,0.3345,0.583,0.1875,0.1875,0.2067,0.6674,0.5414,0.0559,0.5496,1,55.6,win
memory_match,mm_256,4562.3,636970.7,0.5421,0.3493,0.4825,0.5116,0.5065,0.5065,0.3011,0.5879,0.5029,0.0474,0.419,1,54.73,loss
memory_match,mm_257,2376.4,1361937.3,0.6942,0.1907,0.8133,0.5714,0.5442,0.5442,0.4782,0.7544,0.7317,0.0136,0.6535,3,74.1,win
memory_match,mm_258,1600.1,152308.8,0.9353,0.1155,0.8931,0.8994,0.534,0.534,0.2486,0.9443,0.7813,0.0731,0.8103,4,91.4,win
memory_match,mm_259,5660.6,866195.3,0.5387,0.4797,0.6973,0.4682,0.273,0.273,0.3189,0.5962,0.6519,0.0072,0.4862,2,59.33,loss
memory_match,mm_260,3067.3,264828.4,0.5111,0.4755,0.5223,0.5509,0.4983,0.4983,0.4227,0.5922,0.6018,0.069,0.5095,2,55.62,win
memory_match,mm_261,4694.1,390771.6,0.4917,0.4568,0.5243,0.514,0.4322,0.4322,0.2199,0.5311,0.5358,0.0627,0.3884,1,52.68,loss
memory_match,mm_262,3579.9,423624.4,0.2337,0.7705,0.3759,0.3435,0.1364,0.1364,0.1401,0.247,0.393,0.0483,0.2812,0,30.32,loss
memory_match,mm_263,3851.2,1161485.6,0.6554,0.3698,0.6364,0.6171,0.3832,0.3832,0.2179,0.644,0.5891,0.105,0.5708,2,63.5,win
memory_match,mm_264,4078.0,480566.3,0.6826,0.2897,0.4711,0.6621,0.3587,0.3587,0.3252,0.6951,0.4401,0.0898,0.4092,2,62.28,loss
memory_match,mm_265,1970.0,927050.4,0.8646,0.2288,0.635,0.8484,0.5855,0.5855,0.3861,0.8826,0.726,0.0494,0.5635,3,79.04,win
memory_match,mm_266,5017.0,164361.3,0.4588,0.4542,0.5994,0.5658,0.4235,0.4235,0.4533,0.4314,0.5682,0.0568,0.3388,1,52.01,loss
memory_match,mm_267,2126.3,1080812.3,0.7223,0.2244,0.6271,0.6967,0.4455,0.4455,0.2794,0.8493,0.7201,0.0787,0.7624,3,74.48,win
memory_match,mm_268,5490.6,1292619.6,0.4952,0.5318,0.3067,0.2188,0.2973,0.2973,0.4352,0.415,0.4315,0.0948,0.3589,1,34.86,loss
memory_match,mm_269,3606.1,1221765.8,0.6306,0.3473,0.8646,0.6025,0.3831,0.3831,0.2204,0.6211,0.7738,-0.0447,0.5601,2,69.36,win
memory_match,mm_270,4057.2,526437.1,0.6698,0.2972,0.5734,0.5783,0.4417,0.4417,0.3437,0.7362,0.5525,-0.0038,0.5209,2,65.24,win
memory_match,mm_271,4133.1,1020034.1,0.6506,0.2921,0.5708,0.6215,0.3052,0.3052,0.3362,0.6464,0.5407,0.0258,0.4691,2,62.49,loss
memory_match,mm_272,2949.8,1103598.6,0.6211,0.2657,0.8494,0.6797,0.4465,0.4465,0.2909,0.7929,0.7767,0.0489,0.6259,3,78.14,win
memory_match,mm_273,4117.7,1397277.1,0.5393,0.4124,0.8132,0.6273,0.4426,0.4426,0.1442,0.6032,0.72,0.0579,0.3689,2,66.95,loss
memory_match,mm_274,2724.3,811666.1,0.6274,0.3321,0.7914,0.5195,0.4713,0.4713,0.5232,0.6684,0.7266,-0.009,0.5896,3,67.55,win
memory_match,mm_275,3455.1,1382274.3,0.5448,0.4235,0.548,0.6547,0.1634,0.1634,0.2204,0.6203,0.6525,0.0325,0.4165,2,60.11,loss
memory_match,mm_276,1719.0,1409716.9,0.9015,0,0.9214,0.7767,0.7206,0.7206,0.253,0.954,0.8974,-0.0184,0.7181,4,91.34,win
memory_match,mm_277,3337.5,551334.0,0.5142,0.3255,0.6891,0.3709,0.2064,0.2064,0.096,0.6004,0.6228,0.0579,0.5422,2,58.85,win
memory_match,mm_278,3054.1,303457.4,0.554,0.4495,0.4558,0.5469,0.1608,0.1608,0.4043,0.516,0.4715,0.0287,0.3808,2,50.76,loss
memory_match,mm_279,2718.1,1239636.7,0.6862,0.2516,0.8057,0.8162,0.4405,0.4405,0.2221,0.7331,0.71,0.0944,0.7073,3,77.3,win
memory_match,mm_280,1881.7,1439382.8,0.7798,0.0455,0.6954,0.7876,0.6639,0.6639,0.2654,0.867,0.7521,0.0123,0.7792,3,80.84,win
memory_match,mm_281,4030.9,1006685.3,0.5462,0.4276,0.6062,0.5,0.5148,0.5148,0.1629,0.6369,0.5529,0.0316,0.3838,2,59.39,loss
memory_match,mm_282,1717.2,879238.1,0.6838,0.2784,0.5829,0.6134,0.5219,0.5219,0.3553,0.6922,0.5612,0.0595,0.6444,2,64.66,win
memory_match,mm_283,3890.0,1026646.3,0.5935,0.3963,0.5876,0.6058,0.4839,0.4839,0.329,0.5966,0.5443,-0.0221,0.485,1,59.64,loss
memory_match,mm_284,3816.2,398695.3,0.5462,0.5061,0.462,0.5993,0.3737,0.3737,0.1928,0.5186,0.5162,0.0454,0.3683,1,51.53,loss
memory_match,mm_285,4516.4,1366295.0,0.659,0.4242,0.327,0.5545,0.2965,0.2965,0.2984,0.5824,0.3908,-0.0121,0.3746,1,49.95,loss
memory_match,mm_286,1479.2,1223943.4,0.7448,0.1591,1,0.6922,0.7446,0.7446,0.2549,0.8819,0.8858,-0.0049,0.6773,4,87.53,win
memory_match,mm_287,2712.2,1038469.2,0.7591,0.2718,0.8399,0.6861,0.5096,0.5096,0.2663,0.788,0.7572,0.0418,0.4325,3,77.72,loss
memory_match,mm_288,4028.3,564401.5,0.5682,0.1801,0.52,0.6923,0.3879,0.3879,0.454,0.7487,0.6161,0.0665,0.6274,2,67.59,win
memory_match,mm_289,1889.0,1042618.2,0.7406,0.1523,0.7127,0.7671,0.4595,0.4595,0.3912,0.794,0.6983,-0.0259,0.6041,3,76.96,win
memory_match,mm_290,2571.5,712746.6,0.6055,0.3347,0.5882,0.6426,0.3106,0.3106,0.3195,0.655,0.6635,0.0652,0.4077,2,63.35,loss
memory_match,mm_291,3129.3,1379836.5,0.6228,0.1382,0.5887,0.7585,0.5369,0.5369,0.2281,0.74,0.6755,0.048,0.4368,2,71.05,loss
memory_match,mm_292,4182.8,1364964.9,0.5878,0.3815,0.4018,0.6922,0.3163,0.3163,0.0642,0.6206,0.4591,0.0926,0.4391,1,56.91,loss
memory_match,mm_293,3086.6,1291942.8,0.7059,0.2751,0.5953,0.8143,0.5015,0.5015,0.3594,0.7357,0.5253,0.1472,0.456,2,70.82,loss
memory_match,mm_294,3321.9,967322.1,0.5662,0.3718,0.6415,0.5357,0.3884,0.3884,0.2745,0.5711,0.5792,0.0148,0.5277,2,59.08,win
memory_match,mm_295,3054.8,444645.2,0.5232,0.3726,0.543,0.5169,0.3503,0.3503,0.3656,0.5986,0.5532,0.0417,0.6404,2,56.85,win
memory_match,mm_296,3182.7,1278510.2,0.5411,0.3321,0.5781,0.5518,0.5263,0.5263,0.2567,0.6788,0.6234,0.0788,0.5777,2,62.21,win
memory_match,mm_297,3378.7,667188.3,0.6035,0.4517,0.8078,0.5898,0.494,0.494,0.3139,0.6074,0.699,-0.0435,0.3693,2,65.81,loss
memory_match,mm_298,2810.5,814576.8,0.3538,0.7282,0.4299,0.321,0.018,0.018,0.3225,0.2984,0.3902,0.0732,0.1446,2,33.97,loss
memory_match,mm_299,4232.7,1023178.6,0.6544,0.2245,0.452,0.6233,0.5378,0.5378,0.2904,0.7213,0.6524,0.0939,0.5442,2,62.63,win
memory_match,mm_300,3881.4,736500.8,0.5859,0.4052,0.5641,0.5578,0.5737,0.5737,0.3586,0.6056,0.5275,0.0645,0.7534,2,58.25,win
memory_match,mm_301,4221.7,611415.5,0.6101,0.414,0.3337,0.4233,0.4155,0.4155,0.4249,0.5808,0.5057,-0.0134,0.3086,1,47.57,loss
memory_match,mm_302,4570.4,331848.2,0.4908,0.4628,0.5072,0.5585,0.312,0.312,0.1647,0.4945,0.4746,0.0297,0.5227,2,51.54,win
memory_match,mm_303,4793.0,770340.5,0.5484,0.4444,0.5375,0.5075,0.3188,0.3188,0.4812,0.5669,0.4825,0.0358,0.511,1,54.51,win
memory_match,mm_304,2520.9,1441533.7,0.7296,0.1862,0.7075,0.6969,0.4672,0.4672,0.2695,0.8035,0.6932,0.0552,0.5383,3,75.44,win
memory_match,mm_305,5220.0,1262509.0,0.3154,0.5762,0.1554,0.3754,0.2059,0.2059,0.3985,0.2747,0.2375,-0.0274,0.1144,0,27.4,loss
memory_match,mm_306,3167.9,383288.0,0.8429,0.2172,0.7383,0.6818,0.4583,0.4583,0.2391,0.8287,0.6997,0.0426,0.7383,3,76.76,win
memory_match,mm_307,3685.9,775137.3,0.4785,0.5264,0.6363,0.5576,0.2851,0.2851,0.3425,0.5585,0.5852,0.0672,0.5462,2,57.32,win
memory_match,mm_308,1979.3,633731.1,0.7632,0.1206,0.6925,0.7568,0.5207,0.5207,0.2291,0.8902,0.7418,-0.0368,0.5728,3,80.31,win
memory_match,mm_309,2425.5,672105.4,0.7061,0.3007,0.7157,0.715,0.3836,0.3836,0.4968,0.7102,0.771,0.0535,0.7139,3,71.17,win
memory_match,mm_310,2382.2,1296967.7,0.699,0.2151,0.8665,0.6447,0.4909,0.4909,0.2624,0.7447,0.7345,0.0051,0.5111,3,76.52,win
memory_match,mm_311,3933.4,529314.3,0.4604,0.4081,0.298,0.6035,0.2544,0.2544,0.3106,0.5441,0.3993,-0.0049,0.5649,1,48.69,win
memory_match,mm_312,1920.2,1075880.4,0.7272,0.1198,0.7488,0.7315,0.6098,0.6098,0.3224,0.852,0.6966,0.073,0.6657,3,79.97,win
memory_match,mm_313,1974.7,152857.5,0.8669,0.1118,0.8809,0.9045,0.5301,0.5301,0.3144,0.8715,0.822,-0.0563,0.8889,4,88.26,win
memory_match,mm_314,3354.7,500409.1,0.4256,0.4417,0.4025,0.5444,0.3213,0.3213,0.2378,0.4937,0.3995,-0.0302,0.5272,2,48.29,win
memory_match,mm_315,3549.0,594378.7,0.6787,0.3509,0.6605,0.6381,0.5809,0.5809,0.3001,0.6784,0.632,-0.012,0.624,2,66.2,win
memory_match,mm_316,3237.0,372335.3,0.6395,0.2557,0.669,0.6882,0.5979,0.5979,0.1514,0.6469,0.6173,0.0839,0.6358,2,67.15,win
memory_match,mm_317,4183.2,1238406.3,0.4928,0.6411,0.4761,0.4902,0.4633,0.4633,0.2411,0.4441,0.4438,-0.0249,0.2855,1,45.44,loss
memory_match,mm_318,1534.9,987126.5,0.6294,0.1933,0.8872,0.6387,0.4803,0.4803,0.2799,0.8209,0.8038,0.04,0.807,4,80.29,win
memory_match,mm_319,3699.1,1249504.6,0.4887,0.5241,0.6785,0.495,0.4215,0.4215,0.2343,0.4945,0.6289,0.1122,0.502,1,54.79,win
memory_match,mm_320,4680.9,389490.1,0.6377,0.3782,0.571,0.4435,0.3134,0.3134,0.2333,0.5216,0.5327,-0.0509,0.4395,2,53.08,loss
memory_match,mm_321,3685.2,159168.4,0.7438,0.2418,0.6395,0.598,0.4447,0.4447,0.182,0.7225,0.5743,-0.0254,0.5934,2,67.63,win
memory_match,mm_322,3362.9,1218977.9,0.7472,0.1268,0.6789,0.9308,0.587,0.587,0.2866,0.8623,0.6833,0.0238,0.5663,2,82.21,win
memory_match,mm_323,2663.0,395053.3,0.6959,0.3153,0.6943,0.812,0.3944,0.3944,0.1948,0.6669,0.6401,-0.001,0.4903,2,70.59,loss
memory_match,mm_324,4381.2,1296056.5,0.6701,0.3266,0.6091,0.5417,0.3859,0.3859,0.2312,0.6423,0.5825,-0.0068,0.5022,2,61.54,win
memory_match,mm_325,4859.9,1442807.1,0.4616,0.5928,0.2669,0.4756,0.206,0.206,0.406,0.4119,0.3761,0.0727,0.4756,0,38.07,loss
memory_match,mm_326,4506.7,1066760.4,0.1877,0.7429,0.5205,0.2438,0.2247,0.2247,0.2603,0.1708,0.3656,0.0133,0.3071,1,29.9,loss
memory_match,mm_327,2975.7,269732.5,0.65,0.1748,0.5204,0.7175,0.4296,0.4296,0.2142,0.7175,0.5854,0.0991,0.3839,2,66.92,loss
memory_match,mm_328,3968.6,501133.0,0.4746,0.6876,0.5295,0.3366,0.2357,0.2357,0.1372,0.3714,0.5138,0.005,0.2593,1,40.6,loss
memory_match,mm_329,4757.5,543629.5,0.4229,0.5524,0.3652,0.3947,0.3131,0.3131,0.2687,0.4588,0.4509,0.0219,0.4433,1,41.68,loss
memory_match,mm_330,4252.7,1026831.6,0.5724,0.297,0.6618,0.4175,0.4141,0.4141,0.2453,0.6356,0.7014,0.0393,0.653,2,60.66,win
memory_match,mm_331,5732.5,216551.7,0.4291,0.6958,0.3404,0.4194,0.0401,0.0401,0.2931,0.2932,0.4095,0.0282,0.2925,0,33.37,loss
memory_match,mm_332,3103.0,555281.8,0.7126,0.2664,0.6013,0.6206,0.4084,0.4084,0.3127,0.7147,0.5638,-0.0379,0.3032,2,66.38,loss
