game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
color_wars,cw_166,2796.8,1116655.0,0.6151,0.3823,0.6281,0.6475,0.5555,0.5555,0.7723,0.6017,0.5307,0.0295,0.6639,2,64.97,win
color_wars,cw_167,4123.9,261944.3,0.444,0.6205,0.2086,0.33,0.2085,0.2085,0.3274,0.3782,0.2704,0.0295,0.4713,0,32.13,loss
color_wars,cw_168,3815.5,1019315.6,0.4457,0.5269,0.5215,0.6095,0.0968,0.0968,0.5013,0.6119,0.5139,0.0392,0.3467,1,51.33,loss
color_wars,cw_169,2064.6,563669.7,0.8313,0.2079,0.9521,0.8583,0.5934,0.5934,0.8873,0.9134,0.699,-0.0001,0.6757,4,88.74,win
color_wars,cw_170,4404.9,85818.6,0.2044,0.7754,0.1423,0.2805,0.1133,0.1133,0.4154,0.3018,0.1517,0.0423,0.1191,0,22.95,loss
color_wars,cw_171,4181.2,749809.1,0.5434,0.3963,0.5382,0.5691,0.4386,0.4386,0.5036,0.5542,0.5053,0.0072,0.5745,1,54.07,win
color_wars,cw_172,5212.2,632298.8,0.5273,0.4096,0.418,0.5841,0.4637,0.4637,0.433,0.5134,0.5111,0.0509,0.5184,1,48.62,win
color_wars,cw_173,3027.7,421217.0,0.6102,0.3894,0.6413,0.6718,0.3712,0.3712,0.4899,0.6155,0.6117,0.0591,0.5363,2,61.54,win
color_wars,cw_174,2346.7,431885.3,0.5657,0.5135,0.6298,0.7222,0.4971,0.4971,0.3689,0.6282,0.644,0.0163,0.7979,2,58.99,win
color_wars,cw_175,2925.3,711512.6,0.4606,0.5063,0.3919,0.4097,0.5057,0.5057,0.3041,0.4766,0.3936,-0.017,0.3114,1,40.29,loss
color_wars,cw_176,1932.9,639219.6,0.5734,0.4453,0.3649,0.4212,0.3791,0.3791,0.4502,0.4615,0.2669,-0.0144,0.362,2,45.15,loss
color_wars,cw_177,1794.4,854713.9,0.6118,0.5249,0.5447,0.6834,0.4802,0.4802,0.4265,0.513,0.3515,-0.0431,0.4691,2,57.48,loss
color_wars,cw_178,3582.1,838768.5,0.4243,0.5597,0.5483,0.4954,0.2661,0.2661,0.3836,0.7998,0.625,0.0565,0.3088,1,47.58,loss
color_wars,cw_179,1721.6,518070.3,0.8934,0.1033,0.9293,0.9639,0.6205,0.6205,0.6267,0.6652,0.7231,0.0325,0.69,4,88.01,win
color_wars,cw_180,3574.9,311691.4,0.6684,0.3632,0.5875,0.6578,0.5525,0.5525,0.5407,0.5019,0.5451,0.0658,0.4481,2,61.88,loss
color_wars,cw_181,2420.5,264076.6,0.6212,0.3505,0.6122,0.7441,0.6014,0.6014,0.7131,0.4356,0.5066,0.0548,0.547,2,65.64,win
color_wars,cw_182,4361.4,301003.4,0.6082,0.3824,0.5186,0.5193,0.3974,0.3974,0.547,0.645,0.4472,0.0351,0.4195,1,54.99,loss
color_wars,cw_183,3103.3,592456.5,0.8167,0.1898,0.7065,0.7141,0.711,0.711,0.7866,0.6852,0.672,0.0188,0.8786,3,75.31,win
color_wars,cw_184,2287.6,768222.7,0.5466,0.4106,0.5135,0.4395,0.2923,0.2923,0.6659,0.4838,0.4108,-0.0073,0.5216,2,53.15,win
color_wars,cw_185,5097.8,791761.8,0.324,0.6552,0.3327,0.2554,0.3212,0.3212,0.3522,0.4591,0.3447,0.005,0.161,0,31.75,loss
color_wars,cw_186,1893.5,1159488.6,0.8804,0.1532,0.8254,0.7951,0.6194,0.6194,0.7053,0.7829,0.7364,0.0806,0.648,4,81.78,win
color_wars,cw_187,3677.5,682121.7,0.4849,0.4944,0.596,0.5332,0.4235,0.4235,0.7236,0.6254,0.5504,0.0467,0.5882,2,56.92,win
color_wars,cw_188,2486.5,691915.7,0.6794,0.3366,0.7601,0.7172,0.3831,0.3831,0.4722,0.784,0.7925,0.0415,0.6982,3,68.41,win
color_wars,cw_189,1879.7,948707.4,0.7806,0.2741,0.7476,0.739,0.7183,0.7183,0.5416,0.7432,0.4361,0.031,0.8679,3,72.49,win
color_wars,cw_190,2716.7,683420.8,0.7771,0.2006,0.5069,0.6762,0.5756,0.5756,0.5564,0.4554,0.5318,0.0512,0.4946,2,62.92,loss
color_wars,cw_191,5371.3,1191584.6,0.4785,0.5966,0.5896,0.5141,0.5316,0.5316,0.7658,0.3264,0.6026,0.039,0.4476,1,56.76,loss
color_wars,cw_192,2700.7,789663.1,0.9061,0.0193,0.7503,0.7617,0.5737,0.5737,0.5464,0.531,0.6456,0.0475,0.7698,3,76.87,win
color_wars,cw_193,4617.1,898643.8,0.6086,0.3081,0.5698,0.7259,0.4714,0.4714,0.5386,0.3743,0.5685,-0.0321,0.5664,2,60.8,win
color_wars,cw_194,3970.2,623578.5,0.5479,0.504,0.564,0.5646,0.4717,0.4717,0.6152,0.418,0.4808,0.0007,0.417,1,56.7,loss
color_wars,cw_195,5525.1,306596.4,0.5203,0.4548,0.4512,0.5009,0.328,0.328,0.5382,0.4766,0.6673,0.017,0.3844,0,49.49,loss
color_wars,cw_196,2846.5,863374.3,0.8454,0.2267,0.7257,0.7628,0.6567,0.6567,0.7319,0.545,0.6307,0.0457,0.7155,2,77.0,win
color_wars,cw_197,2303.9,1186733.5,0.8711,0.153,0.8662,0.8744,0.6103,0.6103,0.7139,0.5094,0.7069,0.0062,0.8065,3,84.65,win
color_wars,cw_198,5193.6,239995.4,0.4803,0.5457,0.1558,0.3843,0.4128,0.4128,0.2565,0.5388,0.1267,0.1185,0.2572,0,31.39,loss
color_wars,cw_199,3411.9,192520.9,0.5011,0.479,0.5975,0.5065,0.4809,0.4809,0.429,0.5159,0.59,0.0258,0.3658,2,52.51,loss
color_wars,cw_200,4211.2,1029639.2,0.4801,0.5509,0.5346,0.5916,0.2774,0.2774,0.5849,0.545,0.4599,-0.0352,0.4132,1,53.72,loss
color_wars,cw_201,2930.5,639532.4,0.4843,0.511,0.5289,0.5294,0.2417,0.2417,0.7167,0.516,0.4811,-0.0157,0.39,2,54.38,loss
color_wars,cw_202,2169.5,98692.1,0.8904,0.1828,0.9962,0.8243,0.5649,0.5649,0.758,0.9126,0.7235,0.0056,0.9253,4,89.43,win
color_wars,cw_203,5154.5,680952.6,0.5467,0.383,0.3385,0.4541,0.4273,0.4273,0.2995,0.3797,0.3771,0.001,0.3342,0,41.82,loss
color_wars,cw_204,4153.9,897553.4,0.4952,0.4469,0.3828,0.363,0.4737,0.4737,0.5196,0.5831,0.3137,0.05,0.4091,1,43.31,loss
color_wars,cw_205,4939.8,865679.6,0.2291,0.7375,0.2659,0.2275,0.0734,0.0734,0.351,0.49,0.4279,0.076,0.4366,0,26.0,loss
color_wars,cw_206,3181.8,384618.3,0.4937,0.5289,0.6329,0.5623,0.5261,0.5261,0.5021,0.7448,0.503,0.0383,0.6592,2,55.74,win
color_wars,cw_207,3359.2,722781.8,0.7475,0.2149,0.6617,0.7609,0.5095,0.5095,0.5096,0.6274,0.612,0.0201,0.5589,2,68.45,win
color_wars,cw_208,3027.1,909545.7,0.7045,0.352,0.7918,0.6851,0.7019,0.7019,0.7133,0.4365,0.638,-0.0039,0.6006,2,73.25,win
color_wars,cw_209,2452.8,1179183.5,0.6352,0.4074,0.6428,0.661,0.4784,0.4784,0.3702,0.7345,0.662,0.0395,0.5647,2,60.33,win
color_wars,cw_210,2585.3,742693.8,0.8391,0.217,0.5611,0.7475,0.5251,0.5251,0.54,0.4505,0.5162,-0.0061,0.4442,2,67.86,loss
color_wars,cw_211,3008.1,1062462.4,0.6371,0.3631,0.4572,0.5604,0.5212,0.5212,0.4128,0.6358,0.3829,0.0271,0.4818,1,52.51,loss
color_wars,cw_212,3683.0,1111827.3,0.519,0.5183,0.6939,0.594,0.728,0.728,0.7324,0.5864,0.7358,0.0078,0.6513,2,62.72,win
color_wars,cw_213,3273.0,567180.8,0.6292,0.3901,0.6917,0.6595,0.6152,0.6152,0.7388,0.6545,0.7266,0.0537,0.5811,3,67.36,win
color_wars,cw_214,3402.6,254059.8,0.6649,0.2575,0.3786,0.5075,0.559,0.559,0.4997,0.4641,0.4394,-0.0271,0.5127,1,50.84,win
color_wars,cw_215,2595.0,1005553.1,0.398,0.6133,0.6962,0.5938,0.3891,0.3891,0.613,0.7254,0.7041,0.0212,0.4802,2,57.38,loss
color_wars,cw_216,2305.2,586465.3,0.8109,0.236,0.7336,0.629,0.567,0.567,0.6274,0.7167,0.9076,0.0329,0.6902,3,71.99,win
color_wars,cw_217,2637.7,785933.3,0.6682,0.4257,0.5242,0.6051,0.4952,0.4952,0.5671,0.4257,0.5514,-0.0075,0.4251,2,59.0,loss
color_wars,cw_218,5386.5,596314.3,0.4806,0.5619,0.4581,0.4341,0.544,0.544,0.4931,0.4645,0.3861,0.0353,0.4856,1,46.53,loss
color_wars,cw_219,2375.0,118807.4,0.7645,0.2229,0.8409,0.7236,0.6215,0.6215,0.7187,0.8742,0.7077,0.003,0.6751,3,77.62,win
color_wars,cw_220,4401.1,970227.8,0.5664,0.4487,0.3424,0.5049,0.5313,0.5313,0.4561,0.2986,0.3249,-0.0277,0.5719,1,45.91,win
color_wars,cw_221,3545.7,1083256.6,0.3893,0.6611,0.4384,0.3707,0.3742,0.3742,0.4149,0.533,0.4333,0.0275,0.3407,1,40.66,loss
color_wars,cw_222,2645.5,1195959.1,0.8843,0.1154,0.7961,0.9052,0.6115,0.6115,0.7637,0.6775,0.8538,0.0183,0.7888,4,83.95,win
color_wars,cw_223,3056.1,111591.4,0.6864,0.3311,0.902,0.7129,0.4124,0.4124,0.5898,0.4914,0.7242,-0.0047,0.4944,3,75.27,loss
color_wars,cw_224,4442.0,669622.3,0.6251,0.3672,0.5404,0.51,0.4316,0.4316,0.5285,0.5279,0.5304,0.0529,0.7438,2,55.79,win
color_wars,cw_225,4729.2,947290.5,0.6084,0.4757,0.451,0.4592,0.4839,0.4839,0.4612,0.3599,0.3129,0.0702,0.3057,1,50.14,loss
color_wars,cw_226,1572.0,807081.9,0.9851,0.029,0.7964,0.8473,0.8249,0.8249,0.7292,0.7143,0.8704,-0.0733,0.9129,4,85.31,win
color_wars,cw_227,2467.8,896290.7,0.8086,0.2026,0.834,0.893,0.6615,0.6615,0.7391,0.6186,0.718,0.1175,0.6633,2,82.39,win
color_wars,cw_228,4864.1,914784.5,0.4907,0.523,0.709,0.7631,0.4179,0.4179,0.5008,0.6552,0.7479,0.0165,0.5722,1,62.31,win
color_wars,cw_229,3572.5,155930.2,0.5324,0.4494,0.7334,0.4991,0.3483,0.3483,0.7224,0.6921,0.6576,0.0242,0.6274,1,62.46,win
color_wars,cw_230,6538.9,809085.9,0.478,0.5019,0.153,0.2723,0.3425,0.3425,0.2961,0.1284,0.2466,0.0353,0.2448,0,29.58,loss
color_wars,cw_231,3810.8,692691.8,0.4068,0.5417,0.234,0.5258,0.3715,0.3715,0.3949,0.4814,0.2217,0.0392,0.2533,0,36.83,loss
color_wars,cw_232,4641.1,860860.3,0.5748,0.4483,0.5132,0.6282,0.4703,0.4703,0.6887,0.5245,0.5401,0.05,0.4583,2,58.1,loss
color_wars,cw_233,4377.7,409895.4,0.4855,0.5765,0.2907,0.441,0.3425,0.3425,0.4053,0.4764,0.2993,-0.0034,0.2243,1,39.64,loss
color_wars,cw_234,3714.1,689421.2,0.5099,0.5101,0.5104,0.5473,0.3132,0.3132,0.4349,0.482,0.563,0.0102,0.542,1,50.63,win
color_wars,cw_235,4009.0,175992.2,0.4263,0.5387,0.641,0.532,0.3912,0.3912,0.5805,0.4221,0.6004,-0.0028,0.5948,1,54.57,win
color_wars,cw_236,2049.1,168429.7,0.8661,0.0562,0.8263,0.7272,0.6957,0.6957,0.7564,0.7469,0.661,-0.0058,0.8893,4,80.79,win
color_wars,cw_237,2264.2,1168824.7,0.7956,0.1739,0.5092,0.5515,0.6927,0.6927,0.628,0.7598,0.6139,0.0325,0.5243,2,62.14,win
color_wars,cw_238,3983.2,525037.6,0.6421,0.3567,0.7066,0.6849,0.673,0.673,0.5573,0.6938,0.5504,0.0412,0.5732,2,66.05,win
color_wars,cw_239,2121.8,929382.7,0.7731,0.1834,0.6714,0.6371,0.6139,0.6139,0.5123,0.6925,0.6836,0.1096,0.5607,2,67.12,win
color_wars,cw_240,2373.4,241115.0,0.6987,0.2911,0.6661,0.5992,0.3827,0.3827,0.6519,0.6611,0.6262,0.0325,0.4932,2,66.04,loss
color_wars,cw_241,3926.1,419421.5,0.4328,0.5737,0.1835,0.4718,0.2579,0.2579,0.4975,0.3652,0.4248,0.0162,0.3791,0,36.31,loss
color_wars,cw_242,4257.6,316757.4,0.7667,0.3344,0.7644,0.599,0.5474,0.5474,0.7241,0.5928,0.7675,0.0046,0.7625,2,72.59,win
color_wars,cw_243,1612.8,1064852.5,0.8797,0.0911,0.6325,0.7383,0.738,0.738,0.5349,0.7132,0.6955,0.0507,0.6799,3,71.32,win
color_wars,cw_244,1223.3,114230.8,0.7282,0.302,0.7815,0.7087,0.5898,0.5898,0.5921,0.6068,0.6121,0.0095,0.5886,3,72.25,win
color_wars,cw_245,3026.8,512953.6,0.5913,0.3912,0.5464,0.603,0.3525,0.3525,0.6589,0.4473,0.5079,0.0521,0.621,1,58.81,win
color_wars,cw_246,1578.4,805056.1,0.8435,0.1209,0.925,0.8282,0.6385,0.6385,0.7658,0.9324,0.6633,0.0299,0.7894,4,85.73,win
color_wars,cw_247,3157.4,602701.8,0.529,0.5412,0.4423,0.4678,0.4622,0.4622,0.3791,0.5331,0.4242,-0.0079,0.2654,1,46.39,loss
color_wars,cw_248,2994.0,1186964.3,0.5718,0.3462,0.5458,0.4729,0.3779,0.3779,0.6301,0.5512,0.4894,0.0341,0.3754,1,55.17,loss
color_wars,cw_249,2161.1,752037.3,0.4489,0.5425,0.2963,0.4364,0.1559,0.1559,0.3986,0.2289,0.4066,-0.0072,0.1999,1,38.55,loss
color_wars,cw_250,2269.2,329046.8,0.5508,0.5012,0.5951,0.547,0.3966,0.3966,0.5744,0.6069,0.4659,0.0849,0.3467,3,56.91,loss
color_wars,cw_251,1332.7,369690.1,0.872,0.1821,0.8611,0.7038,0.5789,0.5789,0.7618,0.7107,0.787,0.0493,0.6209,4,81.8,win
color_wars,cw_252,4434.6,1033359.6,0.4182,0.6067,0.4113,0.4212,0.3722,0.3722,0.3612,0.4501,0.3682,0.0583,0.1758,1,40.79,loss
color_wars,cw_253,2907.7,1036748.5,0.6861,0.3591,0.6369,0.5875,0.4391,0.4391,0.6481,0.6003,0.5879,0.0424,0.6437,2,64.35,win
color_wars,cw_254,2411.0,85279.1,0.558,0.4535,0.4026,0.4603,0.294,0.294,0.2719,0.5143,0.4406,0.0759,0.3996,2,44.12,loss
color_wars,cw_255,2876.0,509314.4,0.5105,0.4913,0.6174,0.518,0.313,0.313,0.4639,0.7066,0.4118,0.0509,0.5286,1,54.24,win
color_wars,cw_256,4059.8,509576.5,0.5078,0.464,0.5379,0.4692,0.4058,0.4058,0.3969,0.4896,0.6495,0.0424,0.4207,1,49.4,loss
color_wars,cw_257,2695.7,1089549.8,0.7602,0.2304,0.7244,0.6132,0.7343,0.7343,0.525,0.6096,0.7304,0.0086,0.7163,3,68.3,win
color_wars,cw_258,1776.3,121847.0,0.875,0.2048,0.9243,0.9456,0.5736,0.5736,0.874,0.6151,0.771,0.0681,0.867,4,90.62,win
color_wars,cw_259,3680.9,692956.3,0.9587,0.0031,0.5462,0.6487,0.6941,0.6941,0.6795,0.5719,0.4645,0.0022,0.6658,2,71.04,win
color_wars,cw_260,2456.3,211862.7,0.5882,0.3492,0.5422,0.5473,0.5756,0.5756,0.6606,0.647,0.644,0.064,0.5421,2,57.48,win
color_wars,cw_261,4394.1,312617.3,0.5243,0.4425,0.4811,0.4968,0.3344,0.3344,0.4645,0.5193,0.5776,0.0577,0.4137,1,49.47,loss
color_wars,cw_262,5258.9,338899.5,0.1196,0.8165,0.1764,0.2009,0.0118,0.0118,0.3409,0.4,0.264,0.0433,0.2196,0,18.89,loss
color_wars,cw_263,3254.6,929188.5,0.7002,0.34,0.594,0.654,0.438,0.438,0.584,0.5025,0.5633,0.1,0.6327,2,63.64,win
color_wars,cw_264,2097.6,384453.1,0.7326,0.294,0.6451,0.6998,0.5648,0.5648,0.5565,0.3646,0.5549,0.0848,0.4687,2,66.9,loss
color_wars,cw_265,1581.5,741640.3,0.6952,0.3633,0.8526,0.8192,0.6032,0.6032,0.9345,0.7637,0.7916,0.0444,0.5618,3,81.1,win
color_wars,cw_266,4995.2,131489.0,0.5646,0.4491,0.3814,0.5987,0.5921,0.5921,0.2001,0.5188,0.5487,0.0518,0.4102,1,45.26,loss
color_wars,cw_267,1532.0,864649.8,0.7202,0.2226,0.8193,0.69,0.5115,0.5115,0.839,0.7631,0.6722,0.0737,0.7807,3,76.67,win
color_wars,cw_268,2653.8,1034095.7,0.6238,0.4394,0.365,0.2862,0.6095,0.6095,0.3126,0.5398,0.4441,0.0898,0.4589,1,41.9,loss
color_wars,cw_269,4852.0,977412.6,0.6652,0.3686,0.5711,0.6287,0.4195,0.4195,0.4796,0.6459,0.5581,-0.0497,0.6148,2,59.71,win
color_wars,cw_270,2814.1,421149.7,0.7296,0.2513,0.6862,0.6023,0.5814,0.5814,0.6785,0.4829,0.6303,-0.0088,0.5669,2,68.13,win
color_wars,cw_271,2795.9,816027.3,0.7404,0.293,0.5964,0.6778,0.5804,0.5804,0.4349,0.4708,0.5014,0.0208,0.5463,2,63.17,win
color_wars,cw_272,2921.4,882878.8,0.852,0.0348,0.7629,0.7558,0.6021,0.6021,0.775,0.6597,0.6606,0.0439,0.7138,3,79.0,win
color_wars,cw_273,4492.5,1117821.7,0.7382,0.2185,0.5532,0.6955,0.3872,0.3872,0.5631,0.5914,0.6017,0.0529,0.4582,2,63.87,loss
color_wars,cw_274,2558.8,649332.8,0.8159,0.1768,0.6384,0.6149,0.8127,0.8127,0.5839,0.63,0.6531,-0.014,0.7005,3,67.88,win
color_wars,cw_275,2635.8,1105819.5,0.6436,0.3049,0.5703,0.6704,0.4066,0.4066,0.6299,0.72,0.3822,0.0275,0.4629,2,62.12,loss
color_wars,cw_276,1941.6,1127773.5,0.8899,0.1485,0.934,0.8275,0.5869,0.5869,0.6024,0.8181,0.9223,-0.0234,0.7779,4,84.97,win
color_wars,cw_277,3623.5,441067.2,0.6268,0.3071,0.5504,0.3842,0.272,0.272,0.3822,0.5215,0.4122,0.0529,0.5877,2,51.49,win
color_wars,cw_278,1990.7,242765.9,0.5863,0.4548,0.466,0.5652,0.5561,0.5561,0.4107,0.4606,0.3572,0.0237,0.4355,2,51.37,loss
color_wars,cw_279,2648.3,991709.4,0.8149,0.1848,0.7031,0.8917,0.5111,0.5111,0.5914,0.5759,0.6427,0.0894,0.7983,3,75.76,win
color_wars,cw_280,1958.7,1151506.2,0.6811,0.3051,0.837,0.756,0.474,0.474,0.5273,0.7572,0.8509,0.0073,0.7765,3,72.76,win
color_wars,cw_281,3043.3,805348.3,0.7258,0.2109,0.5869,0.5519,0.3984,0.3984,0.6811,0.461,0.6669,0.0266,0.4581,2,63.57,loss
color_wars,cw_282,2880.1,703390.5,0.3953,0.6347,0.6422,0.4834,0.3925,0.3925,0.5267,0.4953,0.6848,0.0545,0.5699,2,51.91,win
color_wars,cw_283,4900.4,821317.0,0.4237,0.5925,0.5466,0.5187,0.3832,0.3832,0.5137,0.4663,0.6334,-0.0271,0.4505,1,49.92,loss
color_wars,cw_284,3895.7,318956.3,0.4145,0.6168,0.4686,0.531,0.2415,0.2415,0.5304,0.5435,0.528,0.0404,0.3535,1,47.41,loss
color_wars,cw_285,2816.4,1093036.0,0.5021,0.5911,0.5324,0.5108,0.3997,0.3997,0.5326,0.4213,0.4803,-0.0171,0.3757,1,51.9,loss
color_wars,cw_286,2428.1,979154.7,0.8599,0.0794,0.8619,0.7495,0.5709,0.5709,0.7991,0.7234,0.9257,-0.0099,0.7467,4,82.94,win
color_wars,cw_287,2861.8,830775.3,0.814,0.2147,0.758,0.7447,0.5547,0.5547,0.7744,0.6307,0.71,0.0368,0.5067,3,77.46,win
color_wars,cw_288,2439.9,451521.2,0.7255,0.1438,0.6987,0.7104,0.6893,0.6893,0.4768,0.6624,0.5901,0.0615,0.668,2,67.58,win
color_wars,cw_289,2066.6,834094.6,0.6822,0.3232,0.764,0.758,0.6006,0.6006,0.5508,0.6395,0.6713,-0.0309,0.6238,3,70.63,win
color_wars,cw_290,2917.5,570197.3,0.5174,0.4641,0.605,0.5848,0.4299,0.4299,0.5423,0.6982,0.5075,0.0602,0.3932,2,56.52,loss
color_wars,cw_291,2920.9,1103869.2,0.597,0.3338,0.69,0.715,0.3863,0.3863,0.3706,0.7133,0.7073,0.043,0.4286,2,61.92,loss
color_wars,cw_292,3414.0,1091971.9,0.4604,0.531,0.5706,0.6162,0.1404,0.1404,0.5466,0.4794,0.5046,0.0876,0.4121,1,54.31,loss
color_wars,cw_293,2967.3,1033554.2,0.5909,0.4264,0.6857,0.769,0.514,0.514,0.6331,0.4068,0.678,0.1422,0.4467,2,66.61,loss
color_wars,cw_294,3290.2,773857.7,0.6246,0.3848,0.5211,0.5566,0.4493,0.4493,0.3985,0.4849,0.5514,0.0098,0.5812,2,54.09,win
color_wars,cw_295,2600.8,355716.2,0.5864,0.3579,0.5486,0.5105,0.5174,0.5174,0.4717,0.5286,0.527,0.0367,0.6704,2,54.08,win
color_wars,cw_296,2846.7,1022808.2,0.6047,0.2934,0.6288,0.5305,0.4195,0.4195,0.5991,0.6258,0.6854,0.0738,0.5909,2,59.74,win
color_wars,cw_297,4454.8,533750.6,0.6327,0.3849,0.5574,0.6039,0.4935,0.4935,0.6526,0.5544,0.6438,-0.0485,0.4151,2,60.36,loss
color_wars,cw_298,1809.1,651661.4,0.5515,0.4636,0.2484,0.3873,0.4534,0.4534,0.4021,0.3457,0.1951,0.0682,0.2507,2,39.01,loss
color_wars,cw_299,1964.2,818542.9,0.7547,0.2226,0.6713,0.6642,0.5432,0.5432,0.4945,0.8056,0.7039,0.0889,0.6047,2,66.84,win
color_wars,cw_300,2748.5,589200.7,0.7045,0.2969,0.5556,0.6084,0.5813,0.5813,0.555,0.4553,0.7072,0.0595,0.8285,2,61.07,win
color_wars,cw_301,2869.6,489132.4,0.4652,0.5803,0.5308,0.3617,0.5041,0.5041,0.508,0.6447,0.5752,-0.0184,0.2955,1,47.39,loss
color_wars,cw_302,2350.3,265478.5,0.8029,0.1923,0.4445,0.6916,0.4465,0.4465,0.3814,0.4176,0.4734,0.0247,0.6705,2,59.2,win
color_wars,cw_303,4499.9,616272.4,0.5366,0.4583,0.5169,0.4858,0.6032,0.6032,0.5326,0.3958,0.4948,0.0308,0.5306,1,51.89,win
color_wars,cw_304,2034.6,1153226.9,0.7833,0.2035,0.7735,0.7355,0.5395,0.5395,0.6436,0.6335,0.6796,0.0502,0.5956,3,74.94,win
color_wars,cw_305,3054.5,1010007.2,0.3164,0.6792,0.2097,0.3252,0.3884,0.3884,0.0276,0.3096,0.3297,-0.0324,0.1261,0,23.75,loss
color_wars,cw_306,2226.9,306630.4,0.8869,0.1931,0.7987,0.7646,0.5712,0.5712,0.7711,0.6133,0.678,0.0376,0.8294,3,81.42,win
color_wars,cw_307,3254.3,620109.8,0.6766,0.2552,0.5085,0.6084,0.5484,0.5484,0.6749,0.5032,0.466,0.0622,0.6242,2,60.39,win
color_wars,cw_308,1940.5,506984.9,0.6967,0.2543,0.8602,0.7261,0.4471,0.4471,0.7378,0.7371,0.7414,-0.0418,0.5694,3,76.6,win
color_wars,cw_309,2085.8,537684.3,0.7681,0.2699,0.6802,0.774,0.7576,0.7576,0.6298,0.7903,0.5921,0.0485,0.7931,3,71.78,win
color_wars,cw_310,3028.3,1037574.2,0.7611,0.2421,0.7147,0.6899,0.5191,0.5191,0.5482,0.563,0.6856,0.0001,0.5772,3,69.87,win
color_wars,cw_311,2583.8,423451.5,0.4292,0.496,0.4941,0.5348,0.3681,0.3681,0.4009,0.4712,0.4383,-0.0099,0.5484,1,46.88,win
color_wars,cw_312,2292.5,860704.3,0.6872,0.2584,0.822,0.7075,0.5347,0.5347,0.6367,0.5943,0.8043,0.068,0.67,3,73.09,win
color_wars,cw_313,1705.1,122286.0,0.9218,0.1479,0.8515,0.9959,0.6675,0.6675,0.6775,0.7159,0.7518,-0.0613,0.9862,4,87.54,win
color_wars,cw_314,1617.4,400327.3,0.6292,0.3014,0.4437,0.591,0.4153,0.4153,0.3369,0.3722,0.4807,-0.0352,0.6058,2,51.28,win
color_wars,cw_315,3423.8,475503.0,0.657,0.379,0.6284,0.6431,0.4943,0.4943,0.6355,0.5607,0.729,-0.017,0.6583,2,64.1,win
color_wars,cw_316,3483.3,297868.2,0.6124,0.4095,0.5969,0.6803,0.3188,0.3188,0.3634,0.5258,0.7357,0.0789,0.6617,2,58.32,win
color_wars,cw_317,4009.1,990725.0,0.4604,0.5771,0.3941,0.4672,0.3173,0.3173,0.6068,0.3921,0.5834,-0.0299,0.3114,1,46.05,loss
color_wars,cw_318,1741.9,789701.2,0.8669,0.0058,0.8009,0.7179,0.6,0.6,0.709,0.6783,0.7009,0.035,0.8974,4,79.03,win
color_wars,cw_319,5627.7,999603.7,0.3999,0.5932,0.4445,0.4266,0.2742,0.2742,0.504,0.5548,0.561,0.1072,0.4886,1,43.65,loss
color_wars,cw_320,2797.1,311592.1,0.8187,0.3017,0.4716,0.5764,0.5245,0.5245,0.2826,0.4672,0.4805,-0.0559,0.5855,2,56.83,win
color_wars,cw_321,3276.2,127334.7,0.6765,0.3894,0.6725,0.5995,0.3878,0.3878,0.5321,0.4619,0.6297,-0.0304,0.6223,2,63.8,win
color_wars,cw_322,3552.1,975182.3,0.6304,0.3269,0.8123,0.8673,0.4649,0.4649,0.6656,0.6266,0.7743,0.0188,0.5347,2,74.67,win
color_wars,cw_323,3660.1,316042.7,0.5304,0.5319,0.6169,0.7571,0.3131,0.3131,0.5347,0.5442,0.5773,-0.006,0.4774,2,60.67,loss
color_wars,cw_324,3063.8,1036845.2,0.7759,0.2804,0.5923,0.617,0.4968,0.4968,0.4931,0.5167,0.565,-0.0118,0.5949,2,63.74,win
color_wars,cw_325,4169.3,1154245.7,0.2732,0.7589,0.3743,0.3736,0.3699,0.3699,0.434,0.4753,0.3791,0.0677,0.4425,0,35.28,loss
color_wars,cw_326,4364.3,853408.4,0.5008,0.4502,0.1208,0.3229,0.3608,0.3608,0.1001,0.2186,0.3324,0.0083,0.4312,1,27.21,loss
color_wars,cw_327,2442.6,215786.0,0.5751,0.4009,0.6675,0.6698,0.3593,0.3593,0.3852,0.6038,0.6165,0.0941,0.3736,2,59.79,loss
color_wars,cw_328,4435.9,400906.4,0.4336,0.6439,0.3214,0.322,0.1973,0.1973,0.511,0.486,0.3852,-0.0,0.2963,1,38.36,loss
color_wars,cw_329,3121.4,434903.6,0.5322,0.4236,0.4088,0.4031,0.388,0.388,0.4677,0.5157,0.4664,0.0169,0.4935,1,45.35,loss
color_wars,cw_330,3432.9,821465.3,0.7575,0.2064,0.5856,0.4856,0.4999,0.4999,0.4165,0.7024,0.5861,0.0343,0.7404,2,59.18,win
color_wars,cw_331,4904.2,173241.3,0.3779,0.7167,0.2319,0.3958,0.3198,0.3198,0.3171,0.4685,0.2037,0.0232,0.325,0,32.12,loss
color_wars,cw_332,3009.4,444225.5,0.5933,0.4476,0.6647,0.5828,0.4687,0.4687,0.561,0.4798,0.5989,-0.0429,0.3011,2,61.13,loss
